t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.812000000000000099e+01,4.230376769207298437e+00,4.959874943266665781e+00,4.959874943266665781e+00,4.959874943266665781e+00,-1.868217978458127371e-01,-1.868217978458127371e-01,-9.151966928547214941e-01,-7.294981740593673436e-01,-9.312079547206796315e-01,1.622357225918377721e-02,-2.123103932256610767e-04
1.814000000000000057e+01,4.890127070280447796e+00,4.956370850711603104e+00,4.956370850711603104e+00,4.956370850711603104e+00,-1.752046277531418284e-01,-1.752046277531418284e-01,-7.065009691910374701e-02,-6.624378043115530801e-02,-8.857979869249683891e-02,1.621757394210696090e-02,1.712127831286136635e-03
1.816000000000000014e+01,4.697320483623547815e+00,4.952597457126012515e+00,4.952597457126012515e+00,4.952597457126012515e+00,-1.886696792795247712e-01,-1.886696792795247712e-01,-3.098551430169713128e-01,-2.552769735024646991e-01,-3.289939662018302458e-01,1.619529561053738645e-02,2.943527574321508789e-03
1.817999999999999972e+01,4.605427984140464837e+00,4.948359802554285203e+00,4.948359802554285203e+00,4.948359802554285203e+00,-2.118827285863858489e-01,-2.118827285863858489e-01,-4.208001723481357148e-01,-3.429318184138203662e-01,-4.409052306916455555e-01,1.616543903586063063e-02,3.939619307649170135e-03
1.819999999999999929e+01,4.702488335323398161e+00,4.943963424672126905e+00,4.943963424672126905e+00,4.943963424672126905e+00,-2.198188941078945691e-01,-2.198188941078945691e-01,-2.912443838014731612e-01,-2.414750893487287442e-01,-3.122567633832265543e-01,1.614429408967877483e-02,4.868085492074620060e-03
1.821999999999999886e+01,4.745969553491057979e+00,4.939547228790678091e+00,4.939547228790678091e+00,4.939547228790678091e+00,-2.208097940724484398e-01,-2.208097940724484398e-01,-2.297278937534332488e-01,-1.935776752996201111e-01,-2.514522163999575177e-01,1.612726661675720208e-02,5.597056029767065975e-03
1.824000000000000199e+01,4.586161602991142061e+00,4.934719481168288624e+00,4.934719481168288624e+00,4.934719481168288624e+00,-2.413873811194710006e-01,-2.413873811194710006e-01,-4.265856645426739369e-01,-3.485578781771465628e-01,-4.487997447654107908e-01,1.609687545293844030e-02,6.117204769798456100e-03
1.826000000000000156e+01,5.068362146101182297e+00,4.930759549937821618e+00,4.930759549937821618e+00,4.930759549937821618e+00,-1.979965615233532650e-01,-1.979965615233532650e-01,1.925208148417065224e-01,1.376025961633606798e-01,1.697261844647749707e-01,1.610836872212266860e-02,6.686261654808873557e-03
1.828000000000000114e+01,4.887225281890102302e+00,4.927130556384826221e+00,4.927130556384826221e+00,4.927130556384826221e+00,-1.814496776497521446e-01,-1.814496776497521446e-01,-3.252772278734208933e-02,-3.990527449472391908e-02,-5.528852042060353189e-02,1.610836872212266860e-02,6.652428911138780904e-03
1.830000000000000071e+01,5.308332706193184869e+00,4.924877925829912684e+00,4.924877925829912684e+00,4.924877925829912684e+00,-1.126315277456958613e-01,-1.126315277456958613e-01,5.067318213908106328e-01,3.834547803632721852e-01,4.841267302566155117e-01,1.614115210700618752e-02,6.463939027188853742e-03
1.832000000000000028e+01,4.831249650851589195e+00,4.922656301846866533e+00,4.922656301846866533e+00,4.922656301846866533e+00,-1.110811991522996367e-01,-1.110811991522996367e-01,-9.712824181173365656e-02,-9.140665099527733872e-02,-1.189079092224708395e-01,1.613310007535805057e-02,5.646567335379139296e-03
1.833999999999999986e+01,5.246766648448408787e+00,4.921522520421380165e+00,4.921522520421380165e+00,4.921522520421380165e+00,-5.668907127432498694e-02,-5.668907127432498694e-02,4.328400796274468054e-01,3.252441280270286228e-01,4.116201401839586493e-01,1.616097356516578432e-02,5.058965878322380441e-03
1.835999999999999943e+01,7.964451115685581506e+00,4.928272212899791782e+00,4.928272212899791782e+00,4.928272212899791782e+00,3.374846239205687159e-01,3.374846239205687159e-01,3.885047880674612042e+00,3.036178902785789724e+00,3.864519315985535552e+00,1.642266542435850615e-02,4.105899264717878354e-03
1.837999999999999901e+01,5.204185208454179978e+00,4.935079673492216656e+00,4.935079673492216656e+00,4.935079673492216656e+00,3.403730296212221229e-01,3.403730296212221229e-01,3.663686809271027300e-01,2.691055349619633219e-01,3.504095043540730314e-01,1.644639394197618468e-02,-4.872173689464704555e-04
1.840000000000000213e+01,5.511621664825059774e+00,4.942696334301423633e+00,4.942696334301423633e+00,4.942696334301423633e+00,3.808330404603650354e-01,3.808330404603650354e-01,7.449731380126514146e-01,5.689253305236361413e-01,7.322083289927108218e-01,1.649597655323081086e-02,-3.731167533290116571e-03
1.842000000000000171e+01,5.318705891954119913e+00,4.950526640104185638e+00,4.950526640104185638e+00,4.950526640104185638e+00,3.915152901381110384e-01,3.915152901381110384e-01,4.876555372378250652e-01,3.681792518499342748e-01,4.775321382189242625e-01,1.652831337518894175e-02,-6.404914356288156363e-03
1.844000000000000128e+01,5.152931047117111696e+00,4.958104348096114222e+00,4.958104348096114222e+00,4.958104348096114222e+00,3.788853995964430177e-01,3.788853995964430177e-01,2.652163847214309422e-01,1.948266990209974736e-01,2.570535969064161042e-01,1.654572015419205483e-02,-8.382932339177188996e-03
1.846000000000000085e+01,5.373255808096156549e+00,4.965992649341174570e+00,4.965992649341174570e+00,4.965992649341174570e+00,3.944150622530388506e-01,3.944150622530388506e-01,5.341820261624012911e-01,4.072631587549819798e-01,5.272423542000537200e-01,1.658142317975205837e-02,-9.641751217404466445e-03
1.848000000000000043e+01,5.182000606928401254e+00,4.973652625473985012e+00,4.973652625473985012e+00,4.973652625473985012e+00,3.829988066405008995e-01,3.829988066405008995e-01,2.802525061276592844e-01,2.083479814544162423e-01,2.743301061357779069e-01,1.659999986410455944e-02,-1.067759987222317852e-02
1.850000000000000000e+01,5.082197598713248610e+00,4.980832948918956227e+00,4.980832948918956227e+00,4.980832948918956227e+00,3.590161722485480378e-01,3.590161722485480378e-01,1.431724627209720879e-01,1.013646497942923830e-01,1.378521160138647672e-01,1.660933473180313535e-02,-1.128898802469582505e-02
1.851999999999999957e+01,5.520894512666646214e+00,4.988677351766016344e+00,4.988677351766016344e+00,4.988677351766016344e+00,3.922201423529901310e-01,3.922201423529901310e-01,6.910558732929690251e-01,5.322171609006298709e-01,6.858781859595662889e-01,1.665578002628543761e-02,-1.147809269288274300e-02
1.853999999999999915e+01,5.656495325598860369e+00,4.997443116051644374e+00,4.997443116051644374e+00,4.997443116051644374e+00,4.382882142813804283e-01,4.382882142813804283e-01,8.529008616368931595e-01,6.590522095472159947e-01,8.481288267677119519e-01,1.671321237203506060e-02,-1.194117750285385825e-02
1.855999999999999872e+01,5.987813182656959832e+00,5.007855992296549985e+00,5.007855992296549985e+00,5.007855992296549985e+00,5.206438122452696771e-01,5.206438122452696771e-01,1.261844193920273138e+00,9.799571903604098466e-01,1.257769984588750667e+00,1.679838419776311792e-02,-1.272417486624046086e-02
1.858000000000000185e+01,5.446487732082661459e+00,5.018347192679523339e+00,5.018347192679523339e+00,5.018347192679523339e+00,5.245600191486842201e-01,5.245600191486842201e-01,5.598058812794149963e-01,4.281405394031381206e-01,5.570623095283615545e-01,1.683610652738472269e-02,-1.409253477633131725e-02
1.860000000000000142e+01,5.352273309695131154e+00,5.028640996225497872e+00,5.028640996225497872e+00,5.028640996225497872e+00,5.146901772987275692e-01,5.146901772987275692e-01,4.258616006491173778e-01,3.236323134696332815e-01,4.240861686098219563e-01,1.686482417344806542e-02,-1.508939213415265261e-02
1.862000000000000099e+01,5.574967005210812232e+00,5.039295533318798093e+00,5.039295533318798093e+00,5.039295533318798093e+00,5.327268546650315573e-01,5.327268546650315573e-01,6.950569509617677832e-01,5.356714718920141394e-01,6.938340314113492502e-01,1.691180821022080297e-02,-1.568888865980217276e-02
1.864000000000000057e+01,5.529410284704601608e+00,5.050130839724377374e+00,5.050130839724377374e+00,5.050130839724377374e+00,5.417653202789769473e-01,5.417653202789769473e-01,6.231115108044855688e-01,4.792794449802242340e-01,6.224457342599705179e-01,1.695395807883998129e-02,-1.628818153432503094e-02
1.866000000000000014e+01,5.392111244338323672e+00,5.060751617034577876e+00,5.060751617034577876e+00,5.060751617034577876e+00,5.310388655100135580e-01,5.310388655100135580e-01,4.345007725893426098e-01,3.313596273037457962e-01,4.343151138597118321e-01,1.698336839363678158e-02,-1.679770966400600390e-02
1.867999999999999972e+01,5.225546810627834660e+00,5.070728796399315286e+00,5.070728796399315286e+00,5.070728796399315286e+00,4.988589682368559930e-01,4.988589682368559930e-01,2.092398927784379081e-01,1.548180142285193739e-01,2.092898958634361317e-01,1.699754078028580320e-02,-1.704754386528405108e-02
1.869999999999999929e+01,5.526175385300259535e+00,5.080865361749702380e+00,5.080865361749702380e+00,5.080865361749702380e+00,5.068282675193496178e-01,5.068282675193496178e-01,5.785519610617922970e-01,4.453100235505571547e-01,5.784171679041991698e-01,1.703670918693128353e-02,-1.690191602933806617e-02
1.871999999999999886e+01,4.995953488010020926e+00,5.089772894517753166e+00,5.089772894517753166e+00,5.089772894517753166e+00,4.453766384025511504e-01,4.453766384025511504e-01,-1.076880236486351949e-01,-9.381940650773223922e-02,-1.078380796493954435e-01,1.702940676578967166e-02,-1.687935076502941958e-02
1.874000000000000199e+01,5.267016759809814985e+00,5.098241459732609115e+00,5.098241459732609115e+00,5.098241459732609115e+00,4.234282607428073719e-01,4.234282607428073719e-01,2.258928618051134207e-01,1.687753000772058698e-01,2.250997089209185176e-01,1.704464973820478749e-02,-1.625149685400988434e-02
1.876000000000000156e+01,4.715734513658378368e+00,5.104894437504682969e+00,5.104894437504682969e+00,5.104894437504682969e+00,3.326488886037030634e-01,3.326488886037030634e-01,-4.843654606482358793e-01,-3.891599238463046007e-01,-4.857838215142730731e-01,1.701175414084240417e-02,-1.559339327480518261e-02
1.878000000000000114e+01,4.722064137767127079e+00,5.109915229083240362e+00,5.109915229083240362e+00,5.109915229083240362e+00,2.510395789278840328e-01,2.510395789278840328e-01,-4.834442081544874092e-01,-3.878510913161132834e-01,-4.861944806666959606e-01,1.697883073506497448e-02,-1.422855822285640746e-02
1.880000000000000071e+01,4.920058054835301675e+00,5.113960708597464766e+00,5.113960708597464766e+00,5.113960708597464766e+00,2.022739757112032577e-01,2.022739757112032577e-01,-2.366164532389235520e-01,-1.939026537621630908e-01,-2.411186112948821292e-01,1.696250301807965266e-02,-1.246034496212106678e-02
1.882000000000000028e+01,4.485712029791592670e+00,5.116018231682819994e+00,5.116018231682819994e+00,5.116018231682819994e+00,1.028761542677505691e-01,1.028761542677505691e-01,-7.917042387233237388e-01,-6.303062018912273246e-01,-7.978758220834575310e-01,1.690847363170234693e-02,-1.073689027156849926e-02
1.883999999999999986e+01,4.723268468932038999e+00,5.116889086517183216e+00,5.116889086517183216e+00,5.116889086517183216e+00,4.354274171817641009e-02,4.354274171817641009e-02,-4.904579712279910075e-01,-3.936206175851442168e-01,-4.987921986934918950e-01,1.687469715210578036e-02,-8.540469686604853020e-03
1.885999999999999943e+01,4.658302248716317706e+00,5.116528891788488131e+00,5.116528891788488131e+00,5.116528891788488131e+00,-1.800973643475929642e-02,-1.800973643475929642e-02,-5.719820398111806758e-01,-4.582266430721704253e-01,-5.824052840070992332e-01,1.683525868405490525e-02,-6.412014488136281998e-03
1.887999999999999901e+01,5.001101447491217655e+00,5.115936563421661809e+00,5.115936563421661809e+00,5.115936563421661809e+00,-2.961641834133271062e-02,-2.961641834133271062e-02,-1.340765555004934384e-01,-1.148351159304441538e-01,-1.465928542575335169e-01,1.682533192384533943e-02,-4.309033166805245271e-03
1.890000000000000213e+01,4.309018259458554212e+00,5.113381964585970607e+00,5.113381964585970607e+00,5.113381964585970607e+00,-1.277299417845520757e-01,-1.277299417845520757e-01,-1.010751652773526299e+00,-8.043637051274163952e-01,-1.024786246033146719e+00,1.675593694970451200e-02,-2.721343690084163189e-03
1.892000000000000171e+01,4.625240922335962068e+00,5.109875109799448367e+00,5.109875109799448367e+00,5.109875109799448367e+00,-1.753427393261293155e-01,-1.753427393261293155e-01,-6.038579172003244455e-01,-4.846341874634862990e-01,-6.199391236575108044e-01,1.671395682007100966e-02,-6.327503628846958827e-04
1.894000000000000128e+01,4.428927229487315209e+00,5.105025250643048906e+00,5.105025250643048906e+00,5.105025250643048906e+00,-2.424929578199540026e-01,-2.424929578199540026e-01,-8.468449242643761865e-01,-6.760980211557336972e-01,-8.648038079964091018e-01,1.665539530236416488e-02,1.303488429668788178e-03
1.896000000000000085e+01,4.506982284096285873e+00,5.099181211537996639e+00,5.099181211537996639e+00,5.099181211537996639e+00,-2.922019552526078923e-01,-2.922019552526078923e-01,-7.395829321464928441e-01,-5.921989274417107652e-01,-7.595145675143890607e-01,1.660396360724114215e-02,3.327671760655083119e-03
1.898000000000000043e+01,4.403899783387032585e+00,5.092199129258168533e+00,5.092199129258168533e+00,5.092199129258168533e+00,-3.491041139914000668e-01,-3.491041139914000668e-01,-8.612235426405295824e-01,-6.882993458711359480e-01,-8.830074137517243127e-01,1.654416940442015801e-02,5.239701706774587894e-03
1.900000000000000000e+01,4.233756391994011103e+00,5.083782041076670311e+00,5.083782041076670311e+00,5.083782041076670311e+00,-4.208544090748968514e-01,-4.208544090748968514e-01,-1.066607064826367912e+00,-8.500256490826592071e-01,-1.090222276325479855e+00,1.647034332901544176e-02,7.144868170096608205e-03
1.901999999999999957e+01,4.528860253057388263e+00,5.074848391847130991e+00,5.074848391847130991e+00,5.074848391847130991e+00,-4.466824614769860369e-01,-4.466824614769860369e-01,-6.791349330957886510e-01,-5.459881387897427274e-01,-7.047506707844881646e-01,1.642262005524578253e-02,9.193117633453739765e-03
1.903999999999999915e+01,4.766148925354069199e+00,5.066078571318774593e+00,5.066078571318774593e+00,5.066078571318774593e+00,-4.384910264178207284e-01,-4.384910264178207284e-01,-3.647681108853329524e-01,-2.999296459647053936e-01,-3.920483224461884797e-01,1.639607190112737922e-02,1.088413965972820016e-02
1.905999999999999872e+01,4.492000626203214608e+00,5.056784240801825980e+00,5.056784240801825980e+00,5.056784240801825980e+00,-4.647165258474368899e-01,-4.647165258474368899e-01,-7.007460207139825092e-01,-5.647836145986113721e-01,-7.290789902967611535e-01,1.634670119784744149e-02,1.198626838493122709e-02
1.908000000000000185e+01,4.772336291043952627e+00,5.047755527950469556e+00,5.047755527950469556e+00,5.047755527950469556e+00,-4.514356425678370810e-01,-4.514356425678370810e-01,-3.319076930514386348e-01,-2.754192369065169288e-01,-3.612488961924991693e-01,1.632223867416826568e-02,1.301896446689226709e-02
1.910000000000000142e+01,4.849861158075701617e+00,5.039186864272537036e+00,5.039186864272537036e+00,5.039186864272537036e+00,-4.284331838966329853e-01,-4.284331838966329853e-01,-2.214110558557961794e-01,-1.893257061968354193e-01,-2.513258497409552872e-01,1.630521975835903456e-02,1.360957412680008707e-02
1.912000000000000099e+01,4.610150831272884275e+00,5.030445439876698011e+00,5.030445439876698011e+00,5.030445439876698011e+00,-4.370712197919364161e-01,-4.370712197919364161e-01,-5.148135428496675159e-01,-4.202946086038137352e-01,-5.448757619095589977e-01,1.626832265952106449e-02,1.379389640037045547e-02
1.914000000000000057e+01,4.856368623594807588e+00,5.022196527424852341e+00,5.022196527424852341e+00,5.022196527424852341e+00,-4.124456225922720765e-01,-4.124456225922720765e-01,-1.908152477952928527e-01,-1.658279038300447539e-01,-2.210775566780008305e-01,1.625335205332082214e-02,1.400895682938715393e-02
1.916000000000000014e+01,4.974458547186755730e+00,5.014711586908856766e+00,5.014711586908856766e+00,5.014711586908856766e+00,-3.742470257997920213e-01,-3.742470257997920213e-01,-3.045965466747172640e-02,-4.025303972210103609e-02,-6.062723490238269841e-02,1.625335205332082214e-02,1.391422818159015161e-02
1.917999999999999972e+01,5.028830673280696217e+00,5.008070444548160083e+00,5.008070444548160083e+00,5.008070444548160083e+00,-3.320571180348492191e-01,-3.320571180348492191e-01,4.765205184963582086e-02,2.076022873253613454e-02,1.793123969223610337e-02,1.625335205332082214e-02,1.346746010407890229e-02
