t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.860000000000000098e+00,5.000000000000000000e+00,4.349054793862655366e+00,4.645823601198540764e+00,4.645823601198540764e+00,1.345580937974519165e+00,1.345580937974519165e+00,1.698128020846322750e+00,6.509452061373446341e-01,1.616342730760635726e+00,1.690274398485820673e-02,6.488254610082884455e-02
1.880000000000000115e+00,5.000000000000000000e+00,4.738038548474451161e+00,4.671202933377694322e+00,4.671202933377694322e+00,1.268966608957663444e+00,1.268966608957663444e+00,5.794376478059626301e-01,2.619614515255488385e-01,8.267004117944276587e-01,1.695872527258601714e-02,-2.642214892610509902e-01
1.900000000000000133e+00,5.000000000000000000e+00,4.398293085517787304e+00,4.693986339029162735e+00,4.693986339029162735e+00,1.139170282573442439e+00,1.139170282573442439e+00,-2.899665488454572504e-02,6.017069144822126958e-01,3.326910434374470427e-01,1.698125395741721319e-02,-3.786689522794099982e-01
1.919999999999999929e+00,5.000000000000000000e+00,3.891020262717630018e+00,4.715862055627686900e+00,4.715862055627686900e+00,1.093785829926228637e+00,1.093785829926228637e+00,6.853257561013044175e-01,1.108979737282369982e+00,7.641677813924101503e-01,1.703300075206268249e-02,-9.587502604316844312e-02
1.939999999999999947e+00,5.000000000000000000e+00,4.417615413232182320e+00,4.738772284540123891e+00,4.738772284540123891e+00,1.145511445621839597e+00,1.145511445621839597e+00,1.611041986882339128e+00,5.823845867678176802e-01,1.408404266348609823e+00,1.712837300946896610e-02,1.855093475242604040e-01
1.959999999999999964e+00,5.000000000000000000e+00,4.857613750783352558e+00,4.760640328644496932e+00,4.760640328644496932e+00,1.093402205218635181e+00,1.093402205218635181e+00,6.244190415897947766e-01,1.423862492166474425e-01,7.396284251951285027e-01,1.717845808393099818e-02,-1.323878416892647070e-01
1.979999999999999982e+00,5.000000000000000000e+00,4.485157682081552188e+00,4.780094029495479013e+00,4.780094029495479013e+00,9.726850425491254670e-01,9.726850425491254670e-01,-1.137694214764621847e-01,5.148423179184478116e-01,1.808305365051422475e-01,1.719070330136363012e-02,-3.117906612829680624e-01
2.000000000000000000e+00,5.000000000000000000e+00,4.637300289854906055e+00,4.798878989026988506e+00,4.798878989026988506e+00,9.392479765754681020e-01,9.392479765754681020e-01,6.383143828125522612e-01,3.626997101450939454e-01,6.538497437564286807e-01,1.723497974070461666e-02,-3.277034068458106741e-02
2.020000000000000018e+00,5.000000000000000000e+00,4.835037491327259573e+00,4.816543829698646029e+00,4.816543829698646029e+00,8.832420335828922164e-01,8.832420335828922164e-01,3.791885466497094681e-01,1.649625086727404266e-01,4.606286318842693350e-01,1.726617191577709334e-02,-9.870625715033697067e-02
2.040000000000000036e+00,5.000000000000000000e+00,4.519732671228401166e+00,4.832560616779873364e+00,4.832560616779873364e+00,8.008393540613465422e-01,8.008393540613465422e-01,5.921523836743536329e-02,4.802673287715988337e-01,2.095023860143803429e-01,1.728035869152294915e-02,-1.675675063384679253e-01
2.060000000000000053e+00,5.000000000000000000e+00,4.995679927293444678e+00,4.848309696583365636e+00,4.848309696583365636e+00,7.874539901746150372e-01,7.874539901746150372e-01,6.669857151940317141e-01,4.320072706555322384e-03,6.099395075399305366e-01,1.732166168179730820e-02,3.972454597230395956e-02
2.080000000000000071e+00,5.000000000000000000e+00,5.209062913703756514e+00,4.862111055611867627e+00,4.862111055611867627e+00,6.900679514250879221e-01,6.900679514250879221e-01,-1.864063973206562808e-01,-2.090629137037565144e-01,5.486492337325259670e-03,1.732166168179730820e-02,-2.092145513397788426e-01
2.100000000000000089e+00,5.000000000000000000e+00,5.386743059674959255e+00,4.873530436474913685e+00,4.873530436474913685e+00,5.709690431523058995e-01,5.709690431523058995e-01,-5.009211313027324142e-01,-3.867430596749592553e-01,-2.655099004037707600e-01,1.730368227121878433e-02,-2.527149131701804663e-01
2.120000000000000107e+00,5.000000000000000000e+00,5.808346882397206201e+00,4.882329322420991602e+00,4.882329322420991602e+00,4.399442973038856231e-01,4.399442973038856231e-01,-7.392784153318967544e-01,-8.083468823972062012e-01,-4.911636857871982675e-01,1.727042236808673872e-02,-2.653851519127852776e-01
2.140000000000000124e+00,5.000000000000000000e+00,5.583697537488678364e+00,4.887438063880135353e+00,4.887438063880135353e+00,2.554370729572090770e-01,2.554370729572090770e-01,-1.405127946162880059e+00,-5.836975374886783641e-01,-1.026600540644451831e+00,1.720090453620057996e-02,-3.957283100546286625e-01
2.160000000000000142e+00,5.000000000000000000e+00,5.214497695411716371e+00,4.890257371974692013e+00,4.890257371974692013e+00,1.409654047278443567e-01,1.409654047278443567e-01,-8.892796093364382370e-01,-2.144976954117163714e-01,-7.412958726106215757e-01,1.715070654797655469e-02,-1.651344432737932300e-01
2.180000000000000160e+00,5.000000000000000000e+00,5.332344106711039089e+00,4.892420724455065262e+00,4.892420724455065262e+00,1.081676240186562332e-01,1.081676240186562332e-01,-1.870124023640368505e-01,-3.323441067110390890e-01,-2.724120731728797984e-01,1.713225974617114608e-02,6.826741106267178449e-02
2.200000000000000178e+00,5.000000000000000000e+00,5.376012230486179710e+00,4.893535994362494534e+00,4.893535994362494534e+00,5.576349537146880336e-02,5.576349537146880336e-02,-4.158736624532181070e-01,-3.760122304861797105e-01,-4.220770155230196274e-01,1.710367815299399658e-02,-1.090032508319246918e-02
2.220000000000000195e+00,5.000000000000000000e+00,5.598715580506929079e+00,4.893560054989551489e+00,4.893560054989551489e+00,1.203031352868845494e-03,1.203031352868845494e-03,-4.898411448145308378e-01,-5.987155805069290793e-01,-4.775355327174482523e-01,1.707134110117218551e-02,-2.937695319825476062e-02
2.240000000000000213e+00,5.000000000000000000e+00,6.063896384137901663e+00,4.891832071411439387e+00,4.891832071411439387e+00,-8.639917890558429514e-02,-8.639917890558429514e-02,-8.748190712316628037e-01,-1.063896384137901663e+00,-7.603687872437999706e-01,1.701985156124858831e-02,-1.314701355491115220e-01
2.260000000000000231e+00,5.000000000000000000e+00,5.257738699229676627e+00,4.886961067818187843e+00,4.886961067818187843e+00,-2.435501796625783588e-01,-2.435501796625783588e-01,-1.657909186475524876e+00,-2.577386992296766266e-01,-1.351148407855135236e+00,1.692835647221272929e-02,-3.236891350926023314e-01
2.280000000000000249e+00,5.000000000000000000e+00,6.138614502284777785e+00,4.882306088935145283e+00,4.882306088935145283e+00,-2.327489441521341240e-01,-2.327489441521341240e-01,-1.355378245581358998e-01,-1.138614502284777785e+00,-3.273281480216893025e-01,1.690619094407897621e-02,1.748841325194744334e-01
2.300000000000000266e+00,5.000000000000000000e+00,5.955142102647839941e+00,4.874625629130481919e+00,4.874625629130481919e+00,-3.840229902331800393e-01,-3.840229902331800393e-01,-1.745489404962593305e+00,-9.551421026478399412e-01,-1.446040417901667707e+00,1.680827009688248483e-02,-3.162572571578082803e-01
2.319999999999999840e+00,5.000000000000000000e+00,5.334894462117187430e+00,4.865060584971328872e+00,4.865060584971328872e+00,-4.782522079576593255e-01,-4.782522079576593255e-01,-1.326315167477972734e+00,-3.348944621171874303e-01,-1.213030470362756796e+00,1.672612787605477075e-02,-1.300108249912707570e-01
2.339999999999999858e+00,5.000000000000000000e+00,5.241368372481937321e+00,4.856070559443198320e+00,4.856070559443198320e+00,-4.495012764065073885e-01,-4.495012764065073885e-01,-1.907428924461399555e-01,-2.413683724819373211e-01,-4.253159668888280565e-01,1.669732695231269243e-02,2.178757474903754154e-01
2.359999999999999876e+00,5.000000000000000000e+00,6.135247899930503124e+00,4.847797991972084830e+00,4.847797991972084830e+00,-4.136283735556730567e-01,-4.136283735556730567e-01,-9.077224789816382144e-02,-1.135247899930503124e+00,-3.065378330520603933e-01,1.667656927227924649e-02,1.990890158816173428e-01
2.379999999999999893e+00,5.000000000000000000e+00,5.361393449809934708e+00,4.836890730071060851e+00,4.836890730071060851e+00,-5.453630950512164954e-01,-5.453630950512164954e-01,-1.730975588511107333e+00,-3.613934498099347081e-01,-1.441764832911738958e+00,1.657893795288522404e-02,-3.057896935522536053e-01
2.399999999999999911e+00,5.000000000000000000e+00,5.753791917552736557e+00,4.826532004175200896e+00,4.826532004175200896e+00,-5.179362947929898597e-01,-5.179362947929898597e-01,-2.710950924689500274e-01,-7.537919175527365567e-01,-4.589696812586170904e-01,1.654785811620157129e-02,1.713267306734654882e-01
2.419999999999999929e+00,5.000000000000000000e+00,5.482425552199591934e+00,4.815176514011437092e+00,4.815176514011437092e+00,-5.677745081882081823e-01,-5.677745081882081823e-01,-1.016318428745172753e+00,-4.824255521995919338e-01,-9.573157352919754448e-01,1.648303201129203491e-02,-7.548572546448945042e-02
2.439999999999999947e+00,5.000000000000000000e+00,4.908099915432507565e+00,4.803928695932531134e+00,4.803928695932531134e+00,-5.623909039452829051e-01,-5.623909039452829051e-01,-5.139384657589555205e-01,9.190008456749243493e-02,-6.126804512934818092e-01,1.644154341380286988e-02,8.230044212072340493e-02
2.459999999999999964e+00,5.000000000000000000e+00,5.046431065501859159e+00,4.794759233723148384e+00,4.794759233723148384e+00,-4.584731104691240899e-01,-4.584731104691240899e-01,4.767870308163054682e-01,-4.643106550185915893e-02,1.167131074007153879e-01,1.644944682107567571e-02,3.436244765945143942e-01
2.479999999999999982e+00,5.000000000000000000e+00,4.121355773455357863e+00,4.786764978163734696e+00,4.786764978163734696e+00,-3.997127779706779460e-01,-3.997127779706779460e-01,1.291302145153375158e-01,8.786442265446421374e-01,-5.896745318736112962e-02,1.644944682107567571e-02,1.716482208816229871e-01
2.500000000000000000e+00,5.000000000000000000e+00,4.613963151387999950e+00,4.782996637016247554e+00,4.782996637016247554e+00,-1.884170573743553789e-01,-1.884170573743553789e-01,1.713244427992547614e+00,3.860368486120000497e-01,1.115878167711695568e+00,1.652501022455851384e-02,5.808412500562937231e-01
2.520000000000000018e+00,5.000000000000000000e+00,4.663344482875973362e+00,4.780941320799428240e+00,4.780941320799428240e+00,-1.027658108409469223e-01,-1.027658108409469223e-01,6.680954079597292150e-01,3.366555171240266375e-01,4.902667977372400787e-01,1.655820939353914653e-02,1.612704008289498891e-01
2.540000000000000036e+00,5.000000000000000000e+00,4.659838428383593190e+00,4.780156410296320324e+00,4.780156410296320324e+00,-3.924552515537425845e-02,-3.924552515537425845e-02,5.324370460147798134e-01,3.401615716164068104e-01,4.275525067475138274e-01,1.658716176801181344e-02,8.829737749925416213e-02
2.560000000000000053e+00,5.000000000000000000e+00,5.024798172024225629e+00,4.780474342425528711e+00,4.780474342425528711e+00,1.589660646043224157e-02,1.589660646043224157e-02,5.121757910026907279e-01,-2.479817202422562872e-02,4.320051959528366514e-01,1.661641566317082278e-02,6.355417938668324329e-02
2.580000000000000071e+00,5.000000000000000000e+00,4.512655003926083985e+00,4.780456202762676909e+00,4.780456202762676909e+00,-9.069831426062220647e-04,-9.069831426062220647e-04,-1.521392895699524295e-01,4.873449960739160147e-01,-3.149367847076654792e-02,1.661641566317082278e-02,-1.372620267623567147e-01
2.600000000000000089e+00,5.000000000000000000e+00,4.022328133080305790e+00,4.782028977768761457e+00,4.782028977768761457e+00,7.863875030424755108e-02,7.863875030424755108e-02,7.945503513259315476e-01,9.776718669196942102e-01,6.189281450138733875e-01,1.665832733283317824e-02,1.589638789792248708e-01
2.620000000000000107e+00,5.000000000000000000e+00,4.491044801295120514e+00,4.786672161624373700e+00,4.786672161624373700e+00,2.321591927806282707e-01,2.321591927806282707e-01,1.613843175068054858e+00,5.089551987048794857e-01,1.241643270988011638e+00,1.674240711338827181e-02,3.554574969666549622e-01
2.640000000000000124e+00,5.000000000000000000e+00,4.156010725125868888e+00,4.792208144347867460e+00,4.792208144347867460e+00,2.767991361747009216e-01,2.767991361747009216e-01,6.785586267213545852e-01,8.439892748741311124e-01,6.463731023551969601e-01,1.678617726047689288e-02,1.539934710568074960e-02
2.660000000000000142e+00,5.000000000000000000e+00,4.092345022095711826e+00,4.799723232103681347e+00,4.799723232103681347e+00,3.757543877906834862e-01,3.757543877906834862e-01,1.266351652334526401e+00,9.076549779042881738e-01,1.071866379090146593e+00,1.685876033811606681e-02,1.776265129062638282e-01
2.680000000000000160e+00,5.000000000000000000e+00,3.951337158454726772e+00,4.809138216523409781e+00,4.809138216523409781e+00,4.707492209864215793e-01,4.707492209864215793e-01,1.325702719748064862e+00,1.048662841545273228e+00,1.152721821938446078e+00,1.693681866621583529e-02,1.560440791434029029e-01
2.700000000000000178e+00,5.000000000000000000e+00,3.949974898505526966e+00,4.820668265669018737e+00,4.820668265669018737e+00,5.765024572804472447e-01,5.765024572804472447e-01,1.528281583926678122e+00,1.050025101494473034e+00,1.331801808762496986e+00,1.702700367058872927e-02,1.794527714935925944e-01
2.720000000000000195e+00,5.000000000000000000e+00,4.228563292556280828e+00,4.833999198960522214e+00,4.833999198960522214e+00,6.665466645751539909e-01,6.665466645751539909e-01,1.476944530227514374e+00,7.714367074437191718e-01,1.333531878897980860e+00,1.711730582931725309e-02,1.262953455002163161e-01
2.740000000000000213e+00,5.000000000000000000e+00,1.124146836813038064e+00,4.847890194901780525e+00,4.847890194901780525e+00,6.945497970628942142e-01,6.945497970628942142e-01,9.465779894525567784e-01,3.875853163186961936e+00,9.797246184535233215e-01,1.718364938615741383e-02,-5.033027838712400559e-02
2.760000000000000231e+00,5.000000000000000000e+00,4.991236596072745613e+00,4.873293328629102028e+00,4.873293328629102028e+00,1.270156686366083143e+00,1.270156686366083143e+00,6.450618690094781726e+00,8.763403927254387327e-03,4.922333517247441392e+00,1.751697275819149094e-02,1.510768200089148250e+00
2.780000000000000249e+00,5.000000000000000000e+00,3.889516184565191104e+00,4.894476896055085291e+00,4.894476896055085291e+00,1.059178371299162258e+00,1.059178371299162258e+00,-8.396264643031259300e-01,1.110483815434808896e+00,1.112952298761307225e-02,1.751697275819149094e-02,-8.682729600489305088e-01
2.800000000000000266e+00,5.000000000000000000e+00,4.730044152362559373e+00,4.916279691964200005e+00,4.916279691964200005e+00,1.090139795455749683e+00,1.090139795455749683e+00,1.368792612865036951e+00,2.699558476374406268e-01,1.410314445602207423e+00,1.761247436631888444e-02,-5.913430710348921426e-02
2.819999999999999840e+00,5.000000000000000000e+00,4.592356792550831734e+00,4.935703213630669772e+00,4.935703213630669772e+00,9.711760833234980295e-01,9.711760833234980295e-01,-9.949732586676646173e-02,4.076432074491682656e-01,3.428439264995495894e-01,1.763569056921570483e-02,-4.599769429355317629e-01
2.839999999999999858e+00,5.000000000000000000e+00,4.219407641838406775e+00,4.953748307263446726e+00,4.953748307263446726e+00,9.022546816388350432e-01,9.022546816388350432e-01,2.819620664768681673e-01,7.805923581615932250e-01,5.177068734604437505e-01,1.767074788505633431e-02,-2.534155548686318760e-01
2.859999999999999876e+00,5.000000000000000000e+00,4.308555053587342698e+00,4.972023747457625653e+00,4.972023747457625653e+00,9.137720097089342408e-01,9.137720097089342408e-01,1.017427962339826797e+00,6.914449464126573019e-01,9.913522948652233602e-01,1.773787882785823194e-02,8.337788646745281085e-03
2.879999999999999893e+00,5.000000000000000000e+00,4.178655215734962347e+00,4.990186390564464780e+00,4.990186390564464780e+00,9.081321553419484660e-01,9.081321553419484660e-01,8.573734660390761597e-01,8.213447842650376529e-01,8.781350819440747468e-01,1.779734309324972064e-02,-3.855895899824839795e-02
2.899999999999999911e+00,5.000000000000000000e+00,4.787555393063075648e+00,5.008730118766045791e+00,5.008730118766045791e+00,9.271864100790542240e-01,9.271864100790542240e-01,1.098674702713005935e+00,2.124446069369243517e-01,1.043107876016597935e+00,1.786797874469651243e-02,3.769884795171152964e-02
2.919999999999999929e+00,5.000000000000000000e+00,4.474073526016526969e+00,5.025441169757564275e+00,5.025441169757564275e+00,8.355525495759072996e-01,8.355525495759072996e-01,1.084780504758464659e-02,5.259264739834730307e-01,2.698046508098939089e-01,1.788624898089308940e-02,-2.768430947432023448e-01
2.939999999999999947e+00,5.000000000000000000e+00,5.013257103103820000e+00,5.041777479458101396e+00,5.041777479458101396e+00,8.168154850268771749e-01,8.168154850268771749e-01,6.481819040856060532e-01,-1.325710310382000046e-02,6.679266219590107578e-01,1.793147865765566673e-02,-3.767619653106041300e-02
2.959999999999999964e+00,5.000000000000000000e+00,4.579994383940683811e+00,5.055892574586094312e+00,5.055892574586094312e+00,7.057547563996484641e-01,7.057547563996484641e-01,-2.937918012454099892e-01,4.200056160593161891e-01,-1.683652094185139961e-02,1.793147865765566673e-02,-2.948867589612142459e-01
