t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.598000000000000043e+01,5.000000000000000000e+00,5.013594371458497179e+00,5.013594371458497179e+00,5.013594371458497179e+00,2.507451340363019672e-12,2.507451340363019672e-12,1.654711300590168797e-12,-1.359437145849717865e-02,-1.726485175222824964e-02,1.726485175397787786e-02,-9.491691949223097301e-14
1.600000000000000000e+01,5.000000000000000000e+00,5.013594371458545140e+00,5.013594371458545140e+00,5.013594371458545140e+00,2.416231069928219935e-12,2.416231069928219935e-12,1.595248636015021488e-12,-1.359437145854514029e-02,-1.726485175229141786e-02,1.726485175397787786e-02,-9.121136341315877823e-14
1.601999999999999957e+01,5.000000000000000000e+00,5.013594371458591326e+00,5.013594371458591326e+00,5.013594371458591326e+00,2.328389716964187716e-12,2.328389716964187716e-12,1.537817540287895727e-12,-1.359437145859132556e-02,-1.726485175235232747e-02,1.726485175397787786e-02,-8.773284845178691392e-14
1.603999999999999915e+01,5.000000000000000000e+00,5.013594371458636623e+00,5.013594371458636623e+00,5.013594371458636623e+00,2.243798663952788686e-12,2.243798663952788686e-12,1.482479186850197623e-12,-1.359437145863662266e-02,-1.726485175241098541e-02,1.726485175397787786e-02,-8.441326227280528852e-14
1.605999999999999872e+01,5.000000000000000000e+00,5.013594371458680143e+00,5.013594371458680143e+00,5.013594371458680143e+00,2.162190628569325193e-12,2.162190628569325193e-12,1.427718310118152545e-12,-1.359437145868014341e-02,-1.726485175246851231e-02,1.726485175397787786e-02,-8.164723909450747666e-14
1.608000000000000185e+01,5.000000000000000000e+00,5.013594371458721888e+00,5.013594371458721888e+00,5.013594371458721888e+00,2.083498304978133663e-12,2.083498304978133663e-12,1.375267392657409285e-12,-1.359437145872188779e-02,-1.726485175252378407e-02,1.726485175397787786e-02,-7.882639716367769680e-14
1.610000000000000142e+01,5.000000000000000000e+00,5.013594371458761856e+00,5.013594371458761856e+00,5.013594371458761856e+00,2.007659820309236309e-12,2.007659820309236309e-12,1.325113458289160326e-12,-1.359437145876185582e-02,-1.726485175257679722e-02,1.726485175397787786e-02,-7.596718210607551915e-14
1.612000000000000099e+01,5.000000000000000000e+00,5.013594371458800936e+00,5.013594371458800936e+00,5.013594371458800936e+00,1.934617643896459580e-12,1.934617643896459580e-12,1.277238056181469830e-12,-1.359437145880093567e-02,-1.726485175262755870e-02,1.726485175397787786e-02,-7.308110585973267314e-14
1.614000000000000057e+01,5.000000000000000000e+00,5.013594371458838239e+00,5.013594371458838239e+00,5.013594371458838239e+00,1.864162897882735966e-12,1.864162897882735966e-12,1.230070183759224047e-12,-1.359437145883823916e-02,-1.726485175267718913e-02,1.726485175397787786e-02,-7.061853963428201822e-14
1.616000000000000014e+01,5.000000000000000000e+00,5.013594371458873766e+00,5.013594371458873766e+00,5.013594371458873766e+00,1.796276938863875776e-12,1.796276938863875776e-12,1.185303307694134260e-12,-1.359437145887376630e-02,-1.726485175272456443e-02,1.726485175397787786e-02,-6.801011757044522802e-14
1.617999999999999972e+01,5.000000000000000000e+00,5.013594371458908405e+00,5.013594371458908405e+00,5.013594371458908405e+00,1.730938612100956744e-12,1.730938612100956744e-12,1.142893671234684647e-12,-1.359437145890840526e-02,-1.726485175276968459e-02,1.726485175397787786e-02,-6.529959641973815197e-14
1.619999999999999929e+01,5.000000000000000000e+00,5.013594371458942156e+00,5.013594371458942156e+00,5.013594371458942156e+00,1.667969173989798143e-12,1.667969173989798143e-12,1.101244230989370333e-12,-1.359437145894215604e-02,-1.726485175281367371e-02,1.726485175397787786e-02,-6.295991876123254107e-14
1.621999999999999886e+01,5.000000000000000000e+00,5.013594371458974130e+00,5.013594371458974130e+00,5.013594371458974130e+00,1.607218186702013103e-12,1.607218186702013103e-12,1.060459301111947946e-12,-1.359437145897413046e-02,-1.726485175285653872e-02,1.726485175397787786e-02,-6.087983154726794945e-14
1.624000000000000199e+01,5.000000000000000000e+00,5.013594371459005217e+00,5.013594371459005217e+00,5.013594371459005217e+00,1.548715726106019688e-12,1.548715726106019688e-12,1.022193580742079354e-12,-1.359437145900521671e-02,-1.726485175289714513e-02,1.726485175397787786e-02,-5.853914479147141493e-14
1.626000000000000156e+01,5.000000000000000000e+00,5.013594371459035415e+00,5.013594371459035415e+00,5.013594371459035415e+00,1.492323707241204475e-12,1.492323707241204475e-12,9.847955374578675606e-13,-1.359437145903541477e-02,-1.726485175293662397e-02,1.726485175397787786e-02,-5.645835120940317174e-14
1.628000000000000114e+01,5.000000000000000000e+00,5.013594371459063836e+00,5.013594371459063836e+00,5.013594371459063836e+00,1.437925303493531912e-12,1.437925303493531912e-12,9.483396697644786448e-13,-1.359437145906383648e-02,-1.726485175297497870e-02,1.726485175397787786e-02,-5.455948284894473752e-14
1.630000000000000071e+01,5.000000000000000000e+00,5.013594371459091370e+00,5.013594371459091370e+00,5.013594371459091370e+00,1.385578857812343425e-12,1.385578857812343425e-12,9.144608466816474479e-13,-1.359437145909137001e-02,-1.726485175301107136e-02,1.726485175397787786e-02,-5.234564929060251128e-14
1.632000000000000028e+01,5.000000000000000000e+00,5.013594371459118015e+00,5.013594371459118015e+00,5.013594371459118015e+00,1.335169400750784860e-12,1.335169400750784860e-12,8.814842871967571701e-13,-1.359437145911801537e-02,-1.726485175304603992e-02,1.726485175397787786e-02,-5.035365294675229273e-14
1.633999999999999986e+01,5.000000000000000000e+00,5.013594371459143773e+00,5.013594371459143773e+00,5.013594371459143773e+00,1.286600461867817175e-12,1.286600461867817175e-12,8.494800119211075018e-13,-1.359437145914377254e-02,-1.726485175307988090e-02,1.726485175397787786e-02,-4.851694265304647765e-14
1.635999999999999943e+01,5.000000000000000000e+00,5.013594371459168642e+00,5.013594371459168642e+00,5.013594371459168642e+00,1.239790223292704910e-12,1.239790223292704910e-12,8.184980761166935195e-13,-1.359437145916864154e-02,-1.726485175311259085e-02,1.726485175397787786e-02,-4.678893259444174122e-14
1.637999999999999901e+01,5.000000000000000000e+00,5.013594371459192622e+00,5.013594371459192622e+00,5.013594371459192622e+00,1.194667616059448682e-12,1.194667616059448682e-12,7.885641509601418149e-13,-1.359437145919262235e-02,-1.726485175314417669e-02,1.726485175397787786e-02,-4.513701270040776741e-14
1.639999999999999858e+01,5.000000000000000000e+00,5.013594371459215715e+00,5.013594371459215715e+00,5.013594371459215715e+00,1.151171654692976464e-12,1.151171654692976464e-12,7.597080023947274125e-13,-1.359437145921571499e-02,-1.726485175317463150e-02,1.726485175397787786e-02,-4.353835592157331925e-14
1.642000000000000171e+01,5.000000000000000000e+00,5.013594371459237919e+00,5.013594371459237919e+00,5.013594371459237919e+00,1.109248703214484648e-12,1.109248703214484648e-12,7.319421399080583021e-13,-1.359437145923791945e-02,-1.726485175320395873e-02,1.726485175397787786e-02,-4.197698332337854786e-14
1.644000000000000128e+01,5.000000000000000000e+00,5.013594371459259236e+00,5.013594371459259236e+00,5.013594371459259236e+00,1.068851607768468893e-12,1.068851607768468893e-12,7.052777487543262927e-13,-1.359437145925923573e-02,-1.726485175323215840e-02,1.726485175397787786e-02,-4.044170965163154327e-14
1.646000000000000085e+01,5.000000000000000000e+00,5.013594371459279664e+00,5.013594371459279664e+00,5.013594371459279664e+00,1.029938712852768515e-12,1.029938712852768515e-12,6.797226586114658222e-13,-1.359437145927966384e-02,-1.726485175325923049e-02,1.726485175397787786e-02,-3.892470522839798113e-14
1.648000000000000043e+01,5.000000000000000000e+00,5.013594371459299204e+00,5.013594371459299204e+00,5.013594371459299204e+00,9.924730765928946665e-13,9.924730765928946665e-13,6.552823502540308358e-13,-1.359437145929920376e-02,-1.726485175328517502e-02,1.726485175397787786e-02,-3.742048927912382176e-14
1.650000000000000000e+01,5.000000000000000000e+00,5.013594371459318744e+00,5.013594371459318744e+00,5.013594371459318744e+00,9.564221819007212633e-13,9.564221819007212633e-13,6.319641296711612403e-13,-1.359437145931874369e-02,-1.726485175330998850e-02,1.726485175397787786e-02,-3.592522526162125063e-14
1.651999999999999957e+01,5.000000000000000000e+00,5.013594371459337395e+00,5.013594371459337395e+00,5.013594371459337395e+00,9.215993497542579477e-13,9.215993497542579477e-13,6.081938604360888144e-13,-1.359437145933739544e-02,-1.726485175333480546e-02,1.726485175397787786e-02,-3.487854044936944895e-14
1.653999999999999915e+01,5.000000000000000000e+00,5.013594371459355159e+00,5.013594371459355159e+00,5.013594371459355159e+00,8.880077086105009978e-13,8.880077086105009978e-13,5.856829383166884483e-13,-1.359437145935515900e-02,-1.726485175335849137e-02,1.726485175397787786e-02,-3.370354822778252253e-14
1.655999999999999872e+01,5.000000000000000000e+00,5.013594371459372034e+00,5.013594371459372034e+00,5.013594371459372034e+00,8.556455309690764983e-13,8.556455309690764983e-13,5.643859321962555995e-13,-1.359437145937203439e-02,-1.726485175338105318e-02,1.726485175397787786e-02,-3.243874081966101195e-14
1.658000000000000185e+01,5.000000000000000000e+00,5.013594371459388910e+00,5.013594371459388910e+00,5.013594371459388910e+00,8.245092615134421872e-13,8.245092615134421872e-13,5.442828364127337912e-13,-1.359437145938890978e-02,-1.726485175340248396e-02,1.726485175397787786e-02,-3.111106278096529498e-14
1.660000000000000142e+01,5.000000000000000000e+00,5.013594371459404897e+00,5.013594371459404897e+00,5.013594371459404897e+00,7.944364790838583170e-13,7.944364790838583170e-13,5.237814372176032829e-13,-1.359437145940489700e-02,-1.726485175342391473e-02,1.726485175397787786e-02,-3.018168815387829058e-14
1.662000000000000099e+01,5.000000000000000000e+00,5.013594371459419996e+00,5.013594371459419996e+00,5.013594371459419996e+00,7.654499420501467722e-13,7.654499420501467722e-13,5.045711087467423641e-13,-1.359437145941999603e-02,-1.726485175344421794e-02,1.726485175397787786e-02,-2.908881306190672856e-14
1.664000000000000057e+01,5.000000000000000000e+00,5.013594371459435095e+00,5.013594371459435095e+00,5.013594371459435095e+00,7.375652279312006585e-13,7.375652279312006585e-13,4.866028008606854333e-13,-1.359437145943509506e-02,-1.726485175346339357e-02,1.726485175397787786e-02,-2.788148764451597054e-14
1.666000000000000014e+01,5.000000000000000000e+00,5.013594371459449306e+00,5.013594371459449306e+00,5.013594371459449306e+00,7.106355877283265540e-13,7.106355877283265540e-13,4.682688259024594112e-13,-1.359437145944930592e-02,-1.726485175348257267e-02,1.726485175397787786e-02,-2.703635985234243866e-14
1.667999999999999972e+01,5.000000000000000000e+00,5.013594371459462629e+00,5.013594371459462629e+00,5.013594371459462629e+00,6.846978424167820228e-13,6.846978424167820228e-13,4.512581346128808380e-13,-1.359437145946262859e-02,-1.726485175350061727e-02,1.726485175397787786e-02,-2.600245754481030552e-14
1.669999999999999929e+01,5.000000000000000000e+00,5.013594371459475951e+00,5.013594371459475951e+00,5.013594371459475951e+00,6.597784268047524361e-13,6.597784268047524361e-13,4.355036862964862071e-13,-1.359437145947595127e-02,-1.726485175351753776e-02,1.726485175397787786e-02,-2.483641307652715055e-14
1.671999999999999886e+01,5.000000000000000000e+00,5.013594371459488386e+00,5.013594371459488386e+00,5.013594371459488386e+00,6.357405265882378442e-13,6.357405265882378442e-13,4.193994246396066174e-13,-1.359437145948838577e-02,-1.726485175353445825e-02,1.726485175397787786e-02,-2.402018194872894175e-14
1.674000000000000199e+01,5.000000000000000000e+00,5.013594371459500820e+00,5.013594371459500820e+00,5.013594371459500820e+00,6.126284916050924237e-13,6.126284916050924237e-13,4.046201767567831855e-13,-1.359437145950082027e-02,-1.726485175355025117e-02,1.726485175397787786e-02,-2.300650730625953130e-14
1.676000000000000156e+01,5.000000000000000000e+00,5.013594371459512367e+00,5.013594371459512367e+00,5.013594371459512367e+00,5.903196720374002983e-13,5.903196720374002983e-13,3.895402959281708662e-13,-1.359437145951236658e-02,-1.726485175356604063e-02,1.726485175397787786e-02,-2.229693505653094619e-14
1.678000000000000114e+01,5.000000000000000000e+00,5.013594371459523913e+00,5.013594371459523913e+00,5.013594371459523913e+00,5.688691005426686136e-13,5.688691005426686136e-13,3.758139570900836031e-13,-1.359437145952391290e-02,-1.726485175358070598e-02,1.726485175397787786e-02,-2.135792162871027263e-14
1.680000000000000071e+01,5.000000000000000000e+00,5.013594371459534571e+00,5.013594371459534571e+00,5.013594371459534571e+00,5.481627819107668062e-13,5.481627819107668062e-13,3.618059142236501357e-13,-1.359437145953457104e-02,-1.726485175359537133e-02,1.726485175397787786e-02,-2.070061222923580335e-14
1.682000000000000028e+01,5.000000000000000000e+00,5.013594371459545229e+00,5.013594371459545229e+00,5.013594371459545229e+00,5.282639068293623154e-13,5.282639068293623154e-13,3.491740310967218979e-13,-1.359437145954522919e-02,-1.726485175360890564e-02,1.726485175397787786e-02,-1.979818279659301119e-14
1.683999999999999986e+01,5.000000000000000000e+00,5.013594371459554999e+00,5.013594371459554999e+00,5.013594371459554999e+00,5.090646580604261504e-13,5.090646580604261504e-13,3.362714191400008167e-13,-1.359437145955499915e-02,-1.726485175362243996e-02,1.726485175397787786e-02,-1.916648219374305604e-14
1.685999999999999943e+01,5.000000000000000000e+00,5.013594371459564769e+00,5.013594371459564769e+00,5.013594371459564769e+00,4.906327633211704062e-13,4.906327633211704062e-13,3.247457106678683549e-13,-1.359437145956476911e-02,-1.726485175363485017e-02,1.726485175397787786e-02,-1.828197891873742725e-14
1.687999999999999901e+01,5.000000000000000000e+00,5.013594371459574539e+00,5.013594371459574539e+00,5.013594371459574539e+00,4.728652990550719605e-13,4.728652990550719605e-13,3.129581206601861518e-13,-1.359437145957453907e-02,-1.726485175364725691e-02,1.726485175397787786e-02,-1.766282662623348709e-14
1.689999999999999858e+01,5.000000000000000000e+00,5.013594371459583421e+00,5.013594371459583421e+00,5.013594371459583421e+00,4.556772476460400291e-13,4.556772476460400291e-13,3.009847849647527976e-13,-1.359437145958342086e-02,-1.726485175365966365e-02,1.726485175397787786e-02,-1.722942002148072646e-14
1.692000000000000171e+01,5.000000000000000000e+00,5.013594371459592303e+00,5.013594371459592303e+00,5.013594371459592303e+00,4.391543069767697655e-13,4.391543069767697655e-13,2.904478409533372422e-13,-1.359437145959230264e-02,-1.726485175367094629e-02,1.726485175397787786e-02,-1.648372254514313161e-14
1.694000000000000128e+01,5.000000000000000000e+00,5.013594371459601184e+00,5.013594371459601184e+00,5.013594371459601184e+00,4.232079419936900221e-13,4.232079419936900221e-13,2.796906571459723813e-13,-1.359437145960118443e-02,-1.726485175368222547e-02,1.726485175397787786e-02,-1.596173431170681490e-14
1.696000000000000085e+01,5.000000000000000000e+00,5.013594371459609178e+00,5.013594371459609178e+00,5.013594371459609178e+00,4.077648354811786620e-13,4.077648354811786620e-13,2.687768768685765733e-13,-1.359437145960917803e-02,-1.726485175369350464e-02,1.726485175397787786e-02,-1.559634254830139478e-14
1.698000000000000043e+01,5.000000000000000000e+00,5.013594371459617172e+00,5.013594371459617172e+00,5.013594371459617172e+00,3.929206881505162594e-13,3.929206881505162594e-13,2.593233621745547868e-13,-1.359437145961717164e-02,-1.726485175370365624e-02,1.726485175397787786e-02,-1.489825546090693766e-14
1.700000000000000000e+01,5.000000000000000000e+00,5.013594371459625165e+00,5.013594371459625165e+00,5.013594371459625165e+00,3.785946614708961089e-13,3.785946614708961089e-13,2.496604213543146033e-13,-1.359437145962516524e-02,-1.726485175371380784e-02,1.726485175397787786e-02,-1.440959449973081768e-14
1.701999999999999957e+01,5.000000000000000000e+00,5.013594371459632271e+00,5.013594371459632271e+00,5.013594371459632271e+00,3.647202835483786810e-13,3.647202835483786810e-13,2.398508822457216276e-13,-1.359437145963227067e-02,-1.726485175372395944e-02,1.726485175397787786e-02,-1.406753182690753401e-14
1.703999999999999915e+01,5.000000000000000000e+00,5.013594371459639376e+00,5.013594371459639376e+00,5.013594371459639376e+00,3.513991159383085324e-13,3.513991159383085324e-13,2.315086074476772457e-13,-1.359437145963937610e-02,-1.726485175373298347e-02,1.726485175397787786e-02,-1.338577510292057177e-14
1.705999999999999872e+01,5.000000000000000000e+00,5.013594371459646482e+00,5.013594371459646482e+00,5.013594371459646482e+00,3.385553849077213635e-13,3.385553849077213635e-13,2.229618056324367681e-13,-1.359437145964648153e-02,-1.726485175374200751e-02,1.726485175397787786e-02,-1.290854539612969884e-14
1.708000000000000185e+01,5.000000000000000000e+00,5.013594371459652699e+00,5.013594371459652699e+00,5.013594371459652699e+00,3.261270299074651131e-13,3.261270299074651131e-13,2.142718349051590110e-13,-1.359437145965269877e-02,-1.726485175375103154e-02,1.726485175397787786e-02,-1.257448460137608810e-14
1.710000000000000142e+01,5.000000000000000000e+00,5.013594371459658916e+00,5.013594371459658916e+00,5.013594371459658916e+00,3.142194798219036730e-13,3.142194798219036730e-13,2.070515290518507872e-13,-1.359437145965891602e-02,-1.726485175375892800e-02,1.726485175397787786e-02,-1.189832919203789865e-14
1.712000000000000099e+01,5.000000000000000000e+00,5.013594371459665133e+00,5.013594371459665133e+00,5.013594371459665133e+00,3.027603694972874308e-13,3.027603694972874308e-13,1.996283765757411002e-13,-1.359437145966513327e-02,-1.726485175376682446e-02,1.726485175397787786e-02,-1.142502040550116604e-14
1.714000000000000057e+01,5.000000000000000000e+00,5.013594371459671351e+00,5.013594371459671351e+00,5.013594371459671351e+00,2.916906556939257302e-13,2.916906556939257302e-13,1.920632314636703739e-13,-1.359437145967135052e-02,-1.726485175377472092e-02,1.726485175397787786e-02,-1.109370425492545226e-14
1.716000000000000014e+01,5.000000000000000000e+00,5.013594371459676680e+00,5.013594371459676680e+00,5.013594371459676680e+00,2.809618062198710458e-13,2.809618062198710458e-13,1.844021609533789115e-13,-1.359437145967667959e-02,-1.726485175378261391e-02,1.726485175397787786e-02,-1.086178294952245341e-14
1.717999999999999972e+01,5.000000000000000000e+00,5.013594371459682009e+00,5.013594371459682009e+00,5.013594371459682009e+00,2.706894183695749697e-13,2.706894183695749697e-13,1.782379277169101584e-13,-1.359437145968200866e-02,-1.726485175378938280e-02,1.726485175397787786e-02,-1.025712518272969102e-14
1.719999999999999929e+01,5.000000000000000000e+00,5.013594371459687338e+00,5.013594371459687338e+00,5.013594371459687338e+00,2.608097062476578111e-13,2.608097062476578111e-13,1.718922971504036111e-13,-1.359437145968733773e-02,-1.726485175379615170e-02,1.726485175397787786e-02,-9.833864745974757504e-15
1.721999999999999886e+01,5.000000000000000000e+00,5.013594371459692667e+00,5.013594371459692667e+00,5.013594371459692667e+00,2.512707044681791004e-13,2.512707044681791004e-13,1.654196884528705524e-13,-1.359437145969266680e-02,-1.726485175380292059e-02,1.726485175397787786e-02,-9.537582440246303885e-15
1.724000000000000199e+01,5.000000000000000000e+00,5.013594371459697108e+00,5.013594371459697108e+00,5.013594371459697108e+00,2.420298004724182921e-13,2.420298004724182921e-13,1.588616645105709171e-13,-1.359437145969710770e-02,-1.726485175380968601e-02,1.726485175397787786e-02,-9.330184826236386826e-15
1.726000000000000156e+01,5.000000000000000000e+00,5.013594371459701549e+00,5.013594371459701549e+00,5.013594371459701549e+00,2.332076039201276694e-13,2.332076039201276694e-13,1.538078349495119380e-13,-1.359437145970154859e-02,-1.726485175381532733e-02,1.726485175397787786e-02,-8.742693643418782954e-15
1.728000000000000114e+01,5.000000000000000000e+00,5.013594371459705989e+00,5.013594371459705989e+00,5.013594371459705989e+00,2.247446193314756590e-13,2.247446193314756590e-13,1.485777580336076922e-13,-1.359437145970598948e-02,-1.726485175382096865e-02,1.726485175397787786e-02,-8.331449815446459928e-15
1.730000000000000071e+01,5.000000000000000000e+00,5.013594371459710430e+00,5.013594371459710430e+00,5.013594371459710430e+00,2.165929351399544733e-13,2.165929351399544733e-13,1.432277774162637008e-13,-1.359437145971043037e-02,-1.726485175382660650e-02,1.726485175397787786e-02,-8.043579135865834598e-15
1.732000000000000028e+01,5.000000000000000000e+00,5.013594371459714871e+00,5.013594371459714871e+00,5.013594371459714871e+00,2.087124382407683798e-13,2.087124382407683798e-13,1.377879661480935638e-13,-1.359437145971487126e-02,-1.726485175383224782e-02,1.726485175397787786e-02,-7.842069660159396552e-15
1.733999999999999986e+01,5.000000000000000000e+00,5.013594371459719312e+00,5.013594371459719312e+00,5.013594371459719312e+00,2.010703115651078895e-13,2.010703115651078895e-13,1.322911714841634510e-13,-1.359437145971931216e-02,-1.726485175383788567e-02,1.726485175397787786e-02,-7.701013027164889447e-15
1.735999999999999943e+01,5.000000000000000000e+00,5.013594371459722865e+00,5.013594371459722865e+00,5.013594371459722865e+00,1.936381394469354026e-13,1.936381394469354026e-13,1.267485903833830214e-13,-1.359437145972286487e-02,-1.726485175384352699e-02,1.726485175397787786e-02,-7.602273384068734473e-15
1.737999999999999901e+01,5.000000000000000000e+00,5.013594371459726418e+00,5.013594371459726418e+00,5.013594371459726418e+00,1.865492994971439835e-13,1.865492994971439835e-13,1.227497399490212873e-13,-1.359437145972641758e-02,-1.726485175384803727e-02,1.726485175397787786e-02,-7.090842780890763745e-15
1.740000000000000213e+01,5.000000000000000000e+00,5.013594371459729970e+00,5.013594371459729970e+00,5.013594371459729970e+00,1.797537686361050158e-13,1.797537686361050158e-13,1.185939908867542306e-13,-1.359437145972997030e-02,-1.726485175385255103e-02,1.726485175397787786e-02,-6.732841358666184236e-15
1.742000000000000171e+01,5.000000000000000000e+00,5.013594371459733523e+00,5.013594371459733523e+00,5.013594371459733523e+00,1.732118228569716997e-13,1.732118228569716997e-13,1.143343108447717286e-13,-1.359437145973352301e-02,-1.726485175385706131e-02,1.726485175397787786e-02,-6.482240363108978264e-15
1.744000000000000128e+01,5.000000000000000000e+00,5.013594371459737076e+00,5.013594371459737076e+00,5.013594371459737076e+00,1.668902386769915470e-13,1.668902386769915470e-13,1.099959810571701217e-13,-1.359437145973707572e-02,-1.726485175386157506e-02,1.726485175397787786e-02,-6.306819666218933926e-15
1.746000000000000085e+01,5.000000000000000000e+00,5.013594371459740628e+00,5.013594371459740628e+00,5.013594371459740628e+00,1.607620642600377314e-13,1.607620642600377314e-13,1.056084945074534548e-13,-1.359437145974062844e-02,-1.726485175386608534e-02,1.726485175397787786e-02,-6.184025178395903126e-15
1.748000000000000043e+01,5.000000000000000000e+00,5.013594371459743293e+00,5.013594371459743293e+00,5.013594371459743293e+00,1.548039278504777454e-13,1.548039278504777454e-13,1.011807001644379211e-13,-1.359437145974329297e-02,-1.726485175387059909e-02,1.726485175397787786e-02,-6.098069036919781644e-15
1.750000000000000000e+01,5.000000000000000000e+00,5.013594371459745958e+00,5.013594371459745958e+00,5.013594371459745958e+00,1.491535822192626889e-13,1.491535822192626889e-13,9.830047153832709282e-14,-1.359437145974595751e-02,-1.726485175387398180e-02,1.726485175397787786e-02,-5.595586884875834520e-15
1.751999999999999957e+01,5.000000000000000000e+00,5.013594371459748622e+00,5.013594371459748622e+00,5.013594371459748622e+00,1.437648268793015359e-13,1.437648268793015359e-13,9.526602881965113357e-14,-1.359437145974862204e-02,-1.726485175387736798e-02,1.726485175397787786e-02,-5.243849378445071059e-15
1.753999999999999915e+01,5.000000000000000000e+00,5.013594371459751287e+00,5.013594371459751287e+00,5.013594371459751287e+00,1.386012976209711831e-13,1.386012976209711831e-13,9.212953429599789368e-14,-1.359437145975128658e-02,-1.726485175388075069e-02,1.726485175397787786e-02,-4.997633123943537110e-15
1.755999999999999872e+01,5.000000000000000000e+00,5.013594371459753951e+00,5.013594371459753951e+00,5.013594371459753951e+00,1.336330853484734870e-13,1.336330853484734870e-13,8.891917489599419740e-14,-1.359437145975395111e-02,-1.726485175388413340e-02,1.726485175397787786e-02,-4.825281745792463503e-15
1.758000000000000185e+01,5.000000000000000000e+00,5.013594371459756616e+00,5.013594371459756616e+00,5.013594371459756616e+00,1.288351408771854586e-13,1.288351408771854586e-13,8.565364063559321540e-14,-1.359437145975661565e-02,-1.726485175388751958e-02,1.726485175397787786e-02,-4.704635781086711742e-15
1.760000000000000142e+01,5.000000000000000000e+00,5.013594371459759280e+00,5.013594371459759280e+00,5.013594371459759280e+00,1.241871649927401554e-13,1.241871649927401554e-13,8.235538203273246465e-14,-1.359437145975928019e-02,-1.726485175389090229e-02,1.726485175397787786e-02,-4.620183605792685509e-15
1.762000000000000099e+01,5.000000000000000000e+00,5.013594371459761945e+00,5.013594371459761945e+00,5.013594371459761945e+00,1.196716272711945012e-13,1.196716272711945012e-13,7.903178777728351202e-14,-1.359437145976194472e-02,-1.726485175389428500e-02,1.726485175397787786e-02,-4.561067083086866672e-15
1.764000000000000057e+01,5.000000000000000000e+00,5.013594371459764609e+00,5.013594371459764609e+00,5.013594371459764609e+00,1.152731634558821263e-13,1.152731634558821263e-13,7.568698911807085310e-14,-1.359437145976460926e-02,-1.726485175389767118e-02,1.726485175397787786e-02,-4.519685517192794197e-15
1.766000000000000014e+01,5.000000000000000000e+00,5.013594371459766386e+00,5.013594371459766386e+00,5.013594371459766386e+00,1.109791716538981026e-13,1.109791716538981026e-13,7.233324543604193986e-14,-1.359437145976638561e-02,-1.726485175390105389e-02,1.726485175397787786e-02,-4.490718421066943070e-15
1.767999999999999972e+01,5.000000000000000000e+00,5.013594371459768162e+00,5.013594371459768162e+00,5.013594371459768162e+00,1.069353239622653805e-13,1.069353239622653805e-13,7.054069473757084441e-14,-1.359437145976816197e-02,-1.726485175390330903e-02,1.726485175397787786e-02,-4.028128600768184561e-15
1.769999999999999929e+01,5.000000000000000000e+00,5.013594371459769938e+00,5.013594371459769938e+00,5.013594371459769938e+00,1.031023813306446534e-13,1.031023813306446534e-13,6.860589764605817174e-14,-1.359437145976993833e-02,-1.726485175390556764e-02,1.726485175397787786e-02,-3.704315726559053606e-15
1.771999999999999886e+01,5.000000000000000000e+00,5.013594371459771715e+00,5.013594371459771715e+00,5.013594371459771715e+00,9.944988581150365888e-14,9.944988581150365888e-14,6.657742613923472121e-14,-1.359437145977171468e-02,-1.726485175390782278e-02,1.726485175397787786e-02,-3.477646714612662016e-15
1.774000000000000199e+01,5.000000000000000000e+00,5.013594371459773491e+00,5.013594371459773491e+00,5.013594371459773491e+00,9.595299262323602570e-14,9.595299262323602570e-14,6.448095392882733971e-14,-1.359437145977349104e-02,-1.726485175391007793e-02,1.726485175397787786e-02,-3.318978406250187981e-15
1.776000000000000156e+01,5.000000000000000000e+00,5.013594371459775267e+00,5.013594371459775267e+00,5.013594371459775267e+00,9.259138148350354934e-14,9.259138148350354934e-14,6.233688122591122420e-14,-1.359437145977526740e-02,-1.726485175391233307e-02,1.726485175397787786e-02,-3.207910590396456236e-15
1.778000000000000114e+01,5.000000000000000000e+00,5.013594371459777044e+00,5.013594371459777044e+00,5.013594371459777044e+00,8.934819215297709604e-14,8.934819215297709604e-14,6.015948817823899111e-14,-1.359437145977704375e-02,-1.726485175391458821e-02,1.726485175397787786e-02,-3.130163119298844054e-15
1.780000000000000071e+01,5.000000000000000000e+00,5.013594371459778820e+00,5.013594371459778820e+00,5.013594371459778820e+00,8.620890308190794028e-14,8.620890308190794028e-14,5.795530144228551325e-14,-1.359437145977882011e-02,-1.726485175391684682e-02,1.726485175397787786e-02,-3.075739889530515527e-15
1.782000000000000028e+01,5.000000000000000000e+00,5.013594371459780596e+00,5.013594371459780596e+00,5.013594371459780596e+00,8.316183849215249011e-14,8.316183849215249011e-14,5.573825718435349529e-14,-1.359437145978059647e-02,-1.726485175391910196e-02,1.726485175397787786e-02,-3.037643628692685439e-15
1.783999999999999986e+01,5.000000000000000000e+00,5.013594371459782373e+00,5.013594371459782373e+00,5.013594371459782373e+00,8.019663304775425219e-14,8.019663304775425219e-14,5.350978404817012354e-14,-1.359437145978237282e-02,-1.726485175392135710e-02,1.726485175397787786e-02,-3.010976246106204417e-15
