t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.699999999999999956e+00,5.000000000000000000e+00,5.598139839468666779e+00,3.411705284709648289e+00,3.411705284709648289e+00,-3.562728374190826108e-01,1.945958008953090568e+00,-7.532063841731748699e-01,-5.981398394686667785e-01,-7.102102626977981892e-01,1.189450830078089480e-02,-5.489062977615755123e-02
1.719999999999999973e+00,5.000000000000000000e+00,5.620387531400647951e+00,3.403681174215178462e+00,3.403681174215178462e+00,-4.012055247234846966e-01,1.112384596599039099e+00,-8.055997104631034134e-01,-6.203875314006479513e-01,-7.596375961252068709e-01,1.184306827458658957e-02,-5.780518261248313028e-02
1.739999999999999991e+00,5.000000000000000000e+00,5.643547463620522286e+00,3.394804183913469942e+00,3.394804183913469942e+00,-4.438495150854163684e-01,1.157996610993737185e+00,-8.276454283428015257e-01,-6.435474636205222865e-01,-7.878921648788228538e-01,1.178971494688613349e-02,-5.154297841086481757e-02
1.760000000000000009e+00,5.000000000000000000e+00,5.656888384413501392e+00,3.385108523361800348e+00,3.385108523361800348e+00,-4.847830275834898450e-01,6.670460396489430455e-01,-8.531846400661513563e-01,-6.568883844135013916e-01,-8.173052787980633616e-01,1.173436986501476785e-02,-4.761373113310279209e-02
1.780000000000000027e+00,5.000000000000000000e+00,5.674226251821371747e+00,3.374657341343119121e+00,3.374657341343119121e+00,-5.225591009340675441e-01,8.668933703935199908e-01,-8.625437610892671136e-01,-6.742262518213717470e-01,-8.342482482051467585e-01,1.167787746395520729e-02,-3.997339034807555203e-02
1.800000000000000044e+00,5.000000000000000000e+00,5.683559413409065897e+00,3.363488751372266883e+00,3.363488751372266883e+00,-5.584294985426223601e-01,4.666580793847274200e-01,-8.812630770196159258e-01,-6.835594134090658969e-01,-8.562673398131421809e-01,1.161989400629856971e-02,-3.661563121277232324e-02
1.820000000000000062e+00,5.000000000000000000e+00,5.711392697528937745e+00,3.351663343991595045e+00,3.351663343991595045e+00,-5.912703690335981976e-01,1.391664205993602188e+00,-8.868382034523807356e-01,-7.113926975289377452e-01,-8.681204550295137379e-01,1.156110789674539077e-02,-3.027885631961231214e-02
1.840000000000000080e+00,5.000000000000000000e+00,5.719496197248875369e+00,3.339166427403685411e+00,3.339166427403685411e+00,-6.248458293954801679e-01,4.051749859968808987e-01,-9.270249726524179001e-01,-7.194961972488753688e-01,-9.034687258617509764e-01,1.149992812475790147e-02,-3.505617491542480091e-02
1.860000000000000098e+00,5.000000000000000000e+00,5.715419343669335461e+00,3.326057408505855406e+00,3.326057408505855406e+00,-6.554509448914924707e-01,-2.038426789770144687e-01,-9.308969843556034185e-01,-7.154193436693354613e-01,-9.137601705060717228e-01,1.143805145179449881e-02,-2.857486530132629862e-02
1.880000000000000115e+00,5.000000000000000000e+00,5.730048899447724331e+00,3.312428935150408371e+00,3.312428935150408371e+00,-6.814236677723566338e-01,7.314777889194450378e-01,-9.151781737001346562e-01,-7.300488994477243310e-01,-9.085825664600560847e-01,1.137652538823893597e-02,-1.797213262831753519e-02
1.900000000000000133e+00,5.000000000000000000e+00,5.729003401863662859e+00,3.298291880385039399e+00,3.298291880385039399e+00,-7.068527382684393068e-01,-5.227487920307005709e-02,-9.357143727331834748e-01,-7.290034018636628588e-01,-9.271621022986099581e-01,1.131374118288643212e-02,-1.986601161745993327e-02
1.919999999999999929e+00,5.000000000000000000e+00,5.732183243776995951e+00,3.283712593448583572e+00,3.283712593448583572e+00,-7.289643468227838818e-01,1.589920956666714957e-01,-9.279688238118850574e-01,-7.321832437769959512e-01,-9.258343203668518706e-01,1.125104689032615721e-02,-1.338555033535934052e-02
1.939999999999999947e+00,5.000000000000000000e+00,5.724484423590286752e+00,3.268731959031827561e+00,3.268731959031827561e+00,-7.490317208378070024e-01,-3.849410093354705964e-01,-9.296380869730149765e-01,-7.244844235902867524e-01,-9.298727195967848580e-01,1.118807913136133508e-02,-1.095344650759141891e-02
1.959999999999999964e+00,5.000000000000000000e+00,5.733212081505093316e+00,3.253423782367564687e+00,3.253423782367564687e+00,-7.654088332131327999e-01,4.363828957403235731e-01,-9.128028445910644217e-01,-7.332120815050933160e-01,-9.200952179596642022e-01,1.112577347093257098e-02,-3.833400102332812191e-03
1.979999999999999982e+00,5.000000000000000000e+00,5.740271416035253260e+00,3.237792130609742802e+00,3.237792130609742802e+00,-7.815825878910946933e-01,3.529667265079809990e-01,-9.271463799927520677e-01,-7.402714160352532602e-01,-9.311793435114684714e-01,1.106271723192313317e-02,-7.029753713206637541e-03
2.000000000000000000e+00,5.000000000000000000e+00,5.746847421428223690e+00,3.221848479986363145e+00,3.221848479986363145e+00,-7.971825311689744176e-01,3.288002696485230469e-01,-9.375820206698918247e-01,-7.468474214282236900e-01,-9.401446983647716582e-01,1.099905389014410075e-02,-8.436376195264298425e-03
2.020000000000000018e+00,5.000000000000000000e+00,5.743416029211805274e+00,3.205605710996872748e+00,3.205605710996872748e+00,-8.121384494745096383e-01,-1.715696108209164850e-01,-9.467417142243271799e-01,-7.434160292118052737e-01,-9.484962252138441352e-01,1.093482501190127382e-02,-9.180314022384283845e-03
2.040000000000000036e+00,5.000000000000000000e+00,5.735628551641381634e+00,3.189111249201616705e+00,3.189111249201616705e+00,-8.247230897628082813e-01,-3.893738785211756648e-01,-9.379848523574962904e-01,-7.356285516413816339e-01,-9.441383570989927421e-01,1.087089123338905866e-02,-4.717386491892626953e-03
2.060000000000000053e+00,5.000000000000000000e+00,5.737152676784789129e+00,3.172420504305644595e+00,3.172420504305644595e+00,-8.345372447986134645e-01,7.620625717037876612e-02,-9.228646401208606687e-01,-7.371526767847891293e-01,-9.342482605845546795e-01,1.080762717794789968e-02,5.759932857461336903e-04
2.080000000000000071e+00,5.000000000000000000e+00,5.738170917689918937e+00,3.155547242926288742e+00,3.155547242926288742e+00,-8.436630689677853123e-01,5.091204525650089296e-02,-9.257954864903323866e-01,-7.381709176899189373e-01,-9.361838995166822386e-01,1.074423204774440851e-02,-3.558190213946391556e-04
2.100000000000000089e+00,5.000000000000000000e+00,5.734666209783745749e+00,3.138506202738062356e+00,3.138506202738062356e+00,-8.520520094113173126e-01,-1.752353953086666083e-01,-9.275524734031047602e-01,-7.346662097837457495e-01,-9.374770654661970237e-01,1.068074934882307613e-02,-7.561572857308917778e-04
2.120000000000000107e+00,5.000000000000000000e+00,5.733616681672538462e+00,3.121326881600792191e+00,3.121326881600792191e+00,-8.589660568635169025e-01,-5.247640556036481385e-02,-9.211924839333128778e-01,-7.336166816725384621e-01,-9.330260864253571151e-01,1.061756805478167483e-02,1.216034437262623414e-03
2.140000000000000124e+00,5.000000000000000000e+00,5.721985397460181311e+00,3.104025962938051997e+00,3.104025962938051997e+00,-8.650459331370152771e-01,-5.815642106178540160e-01,-9.197648195985008712e-01,-7.219853974601813107e-01,-9.316931857241238513e-01,1.055447702015783681e-02,1.373889105465065600e-03
2.160000000000000142e+00,5.000000000000000000e+00,5.721255556852617552e+00,3.086655786208412078e+00,3.086655786208412078e+00,-8.685088364820011675e-01,-3.649203037817183581e-02,-8.996749665868746249e-01,-7.212555568526175520e-01,-9.169214547744303223e-01,1.049238627597626206e-02,6.754101911579407647e-03
2.180000000000000160e+00,5.000000000000000000e+00,5.697936387909146028e+00,3.069221681417848124e+00,3.069221681417848124e+00,-8.717052395282075539e-01,-1.165958447173558454e+00,-9.004728669440650313e-01,-6.979363879091460277e-01,-9.159945572028242999e-01,1.043035829808693776e-02,5.091331960672337842e-03
2.200000000000000178e+00,5.000000000000000000e+00,5.681513142025261587e+00,3.051809323109601291e+00,3.051809323109601291e+00,-8.706179154123436792e-01,-8.211622941942060550e-01,-8.608319983695693622e-01,-6.815131420252615868e-01,-8.863792126446154995e-01,1.037033576872675202e-02,1.517687850631945466e-02
2.220000000000000195e+00,5.000000000000000000e+00,5.676051614688518931e+00,3.034465385885521282e+00,3.034465385885521282e+00,-8.671968612040065194e-01,-2.730763668371283259e-01,-8.364073733289716372e-01,-6.760516146885189315e-01,-8.655216903720822641e-01,1.031172563851258037e-02,1.880259140459807077e-02
2.240000000000000213e+00,5.000000000000000000e+00,5.669130119451654792e+00,3.017190941762133427e+00,3.017190941762133427e+00,-8.637222061693912156e-01,-3.460747618432186146e-01,-8.324503108578532595e-01,-6.691301194516547923e-01,-8.585855506544191051e-01,1.025358519964936731e-02,1.588165459691649045e-02
2.260000000000000231e+00,5.000000000000000000e+00,5.674173706621741253e+00,2.999993871753387609e+00,2.999993871753387609e+00,-8.598535004372945822e-01,2.521793585043387020e-01,-8.250351488484251039e-01,-6.741737066217412533e-01,-8.497952517036015951e-01,1.019604000937652556e-02,1.456406284579988414e-02
2.280000000000000249e+00,5.000000000000000000e+00,5.667808256325256977e+00,2.982839749928000828e+00,2.982839749928000828e+00,-8.577060912693298400e-01,-3.182725148242137037e-01,-8.383794087576474929e-01,-6.678082563252569770e-01,-8.562006074096114583e-01,1.013806107060705522e-02,7.683137581356861562e-03
2.300000000000000266e+00,5.000000000000000000e+00,5.648876932608180468e+00,2.965742064954317136e+00,2.965742064954317136e+00,-8.548842486841883304e-01,-9.465661858538374496e-01,-8.294876654179142994e-01,-6.488769326081804678e-01,-8.481164855330763919e-01,1.008062956056308274e-02,8.548190554598973298e-03
2.319999999999999840e+00,5.000000000000000000e+00,5.643032265388173485e+00,2.948756873786664290e+00,2.948756873786664290e+00,-8.492595583826402228e-01,-2.922333610003523541e-01,-7.986373456687071437e-01,-6.430322653881734851e-01,-8.240737044123892518e-01,1.002482614435877897e-02,1.541153259932338294e-02
2.339999999999999858e+00,5.000000000000000000e+00,5.642426143149025464e+00,2.931884236266620203e+00,2.931884236266620203e+00,-8.436318760022116781e-01,-3.030611195738064367e-02,-7.929827345783549974e-01,-6.424261431490254637e-01,-8.166509770429802861e-01,9.969525369535395254e-03,1.369871709508984486e-02
2.359999999999999876e+00,5.000000000000000000e+00,5.646793328881266838e+00,2.915106710550107838e+00,2.915106710550107838e+00,-8.388762858256284538e-01,2.183592866120778186e-01,-7.960759742363792135e-01,-6.467933288812668380e-01,-8.158812017992623788e-01,9.914276721224579703e-03,9.890950841658606441e-03
2.379999999999999893e+00,5.000000000000000000e+00,5.641799794174485072e+00,2.898393297269067137e+00,2.898393297269067137e+00,-8.356706640520419338e-01,-2.496767353390794142e-01,-8.068200680897632537e-01,-6.417997941744850721e-01,-8.214275276792089020e-01,9.858652494940790476e-03,4.748807094504820490e-03
2.399999999999999911e+00,5.000000000000000000e+00,5.655460761645759504e+00,2.881752282644852947e+00,2.881752282644852947e+00,-8.320507312107201514e-01,6.830483735637051801e-01,-7.994713356388235548e-01,-6.554607616457595043e-01,-8.150857386015960548e-01,9.803457712641783922e-03,5.810945250130693587e-03
2.419999999999999929e+00,5.000000000000000000e+00,5.661469781777910271e+00,2.865124522324402623e+00,2.865124522324402623e+00,-8.313880160225058935e-01,3.004510066075417596e-01,-8.254235793285775724e-01,-6.614697817779102706e-01,-8.324351672901145749e-01,9.747088087140249116e-03,-2.735500125603182453e-03
2.439999999999999947e+00,5.000000000000000000e+00,5.663995965425606904e+00,2.848488970509425844e+00,2.848488970509425844e+00,-8.317775907488325071e-01,1.263091823848317419e-01,-8.352837632857720296e-01,-6.639959654256069044e-01,-8.400666228579460881e-01,9.690201685907348997e-03,-4.907342113733309530e-03
2.459999999999999964e+00,5.000000000000000000e+00,5.679513153678045434e+00,2.831840303961959293e+00,2.831840303961959293e+00,-8.324333273733298677e-01,7.758594126219255926e-01,-8.383349569938063350e-01,-6.795131536780454340e-01,-8.432748760905207641e-01,9.633098032880746397e-03,-4.693178936166240121e-03
2.479999999999999982e+00,5.000000000000000000e+00,5.685389307778365264e+00,2.815127664408690222e+00,2.815127664408690222e+00,-8.356319776634453245e-01,2.938077050160080583e-01,-8.644198302744841023e-01,-6.853893077783652643e-01,-8.629817051711177189e-01,9.574659901664435077e-03,-1.101278500503075596e-02
2.500000000000000000e+00,5.000000000000000000e+00,5.688574991018697347e+00,2.798343160853342670e+00,2.798343160853342670e+00,-8.392251777673817026e-01,1.592841620165901806e-01,-8.715639787028092167e-01,-6.885749910186973466e-01,-8.704444208785239168e-01,9.515716421195495600e-03,-1.063527424548080420e-02
2.520000000000000018e+00,5.000000000000000000e+00,5.709633613521466700e+00,2.781488977849835287e+00,2.781488977849835287e+00,-8.427091501753735114e-01,1.052931125138464985e+00,-8.740649018472996801e-01,-7.096336135214666996e-01,-8.744902385937456391e-01,9.456498971967887066e-03,-9.031162225521940229e-03
2.540000000000000036e+00,5.000000000000000000e+00,5.723767528391304538e+00,2.764502916694167922e+00,2.764502916694167922e+00,-8.493030577833663441e-01,7.066957434919044490e-01,-9.086482262553021716e-01,-7.237675283913045376e-01,-9.012346891722626818e-01,9.395470481205040608e-03,-1.680900756424449569e-02
2.560000000000000053e+00,5.000000000000000000e+00,5.726320328796036918e+00,2.747358148595100857e+00,2.747358148595100857e+00,-8.572384049533641193e-01,1.276400202366354819e-01,-9.286565294833438733e-01,-7.263203287960369181e-01,-9.191847610569567895e-01,9.333226473763387918e-03,-1.880499490015039021e-02
2.580000000000000071e+00,5.000000000000000000e+00,5.734007841152969576e+00,2.730072675614585886e+00,2.730072675614585886e+00,-8.642736490257418858e-01,3.843756178466244400e-01,-9.275908456771420063e-01,-7.340078411529695757e-01,-9.224268175709668949e-01,9.270762925486928513e-03,-1.443479103166199831e-02
2.600000000000000089e+00,5.000000000000000000e+00,5.739765907706209980e+00,2.712641919822344594e+00,2.712641919822344594e+00,-8.715377896120716228e-01,2.879033276620059922e-01,-9.369150548890394781e-01,-7.397659077062099797e-01,-9.321899582642714233e-01,9.207638251147773345e-03,-1.393273487591586285e-02
2.620000000000000107e+00,5.000000000000000000e+00,5.752926738845282273e+00,2.695068281377406283e+00,2.695068281377406283e+00,-8.786819222469101076e-01,6.580415569536328668e-01,-9.429791159604564710e-01,-7.529267388452822729e-01,-9.395027027868866343e-01,9.144018383085039670e-03,-1.262043155665482433e-02
2.640000000000000124e+00,5.000000000000000000e+00,5.756972613423448237e+00,2.677326954601668252e+00,2.677326954601668252e+00,-8.870663387869071048e-01,2.022937289082865631e-01,-9.625260876468805238e-01,-7.569726134234482373e-01,-9.562169583335085044e-01,9.079266683544345157e-03,-1.538839599691637847e-02
2.660000000000000142e+00,5.000000000000000000e+00,5.775968447523380789e+00,2.659429504954010426e+00,2.659429504954010426e+00,-8.948724823828921870e-01,9.497917049966342340e-01,-9.651277747467575940e-01,-7.759684475233807888e-01,-9.613552190477793191e-01,9.014167038789927880e-03,-1.278672273776811606e-02
2.680000000000000160e+00,5.000000000000000000e+00,5.794184918024559927e+00,2.641331914019317217e+00,2.641331914019317217e+00,-9.048795467346624211e-01,9.108235250589649112e-01,-9.949431259005948602e-01,-7.941849180245599271e-01,-9.854799283546936683e-01,8.947433752302917306e-03,-1.841063129820409011e-02
2.700000000000000178e+00,5.000000000000000000e+00,5.802944379526709717e+00,2.623000692265573086e+00,2.623000692265573086e+00,-9.165610876872130053e-01,4.379730751075005535e-01,-1.021694956260168485e+00,-8.029443795267097173e-01,-1.008614845891191214e+00,8.879133849352805960e-03,-2.195924421833007206e-02
2.720000000000000195e+00,5.000000000000000000e+00,5.825379311404227600e+00,2.604441266758909190e+00,2.604441266758909190e+00,-9.279712753332026720e-01,1.121746593875875497e+00,-1.030662964147109451e+00,-8.253793114042276002e-01,-1.019739361998921456e+00,8.810080632713509705e-03,-1.973368278090164435e-02
2.740000000000000213e+00,5.000000000000000000e+00,5.829552264020995800e+00,2.585608826199925492e+00,2.585608826199925492e+00,-9.416220279491895884e-01,2.086476308384244138e-01,-1.064478801493071281e+00,-8.295522640209957999e-01,-1.048231725483369070e+00,8.739098011932745422e-03,-2.498617402163505821e-02
2.760000000000000231e+00,5.000000000000000000e+00,5.845275948467515192e+00,2.566530765554824622e+00,2.566530765554824622e+00,-9.539030322550439145e-01,7.861842223259751794e-01,-1.064432071007732850e+00,-8.452759484675151924e-01,-1.053531375306664630e+00,8.667756517226940516e-03,-1.956845221829510428e-02
2.780000000000000249e+00,5.000000000000000000e+00,5.864868509993200085e+00,2.547187643567883519e+00,2.547187643567883519e+00,-9.671560993470653678e-01,9.796280762842606293e-01,-1.086433703175258669e+00,-8.648685099932000853e-01,-1.073500454553744321e+00,8.595062785658734786e-03,-2.152831140717323052e-02
2.800000000000000266e+00,5.000000000000000000e+00,5.872774871736262448e+00,2.527549455305191373e+00,2.527549455305191373e+00,-9.819094131345965648e-01,3.953180871531272733e-01,-1.114689237222377116e+00,-8.727748717362624475e-01,-1.098383007691364099e+00,8.520684093799319597e-03,-2.482691362481233982e-02
2.819999999999999840e+00,5.000000000000000000e+00,5.902632471083627763e+00,2.507632496530097566e+00,2.507632496530097566e+00,-9.958479387547005679e-01,1.492879967368253791e+00,-1.121294669335636929e+00,-9.026324710836277632e-01,-1.108424087105053246e+00,8.445625454830001794e-03,-2.131620768541369476e-02
2.839999999999999858e+00,5.000000000000000000e+00,5.914499260406278047e+00,2.487371702294375542e+00,2.487371702294375542e+00,-1.013039711786097197e+00,5.933394661325079866e-01,-1.167765669068667966e+00,-9.144992604062780472e-01,-1.146343238276207321e+00,8.367999062316810663e-03,-2.979042985477751287e-02
2.859999999999999876e+00,5.000000000000000000e+00,5.924885263669017910e+00,2.466777212141083808e+00,2.466777212141083808e+00,-1.029724507664595112e+00,5.193001631369931204e-01,-1.179887670571075242e+00,-9.248852636690179096e-01,-1.161414060715973084e+00,8.289352125921869985e-03,-2.676296198102410054e-02
2.879999999999999893e+00,5.000000000000000000e+00,5.929018267019303678e+00,2.445861569451365014e+00,2.445861569451365014e+00,-1.045782134485932380e+00,2.066501675143015415e-01,-1.190300775877967787e+00,-9.290182670193036785e-01,-1.174604284859652736e+00,8.209811993246335024e-03,-2.390630301156132162e-02
2.899999999999999911e+00,5.000000000000000000e+00,5.941674131004361037e+00,2.424656459169680645e+00,2.424656459169680645e+00,-1.060255514084216033e+00,6.327931992528572636e-01,-1.190515930468768024e+00,-9.416741310043610369e-01,-1.179853199114515583e+00,8.129916422282675026e-03,-1.879264777653523802e-02
2.919999999999999929e+00,5.000000000000000000e+00,5.950484653980749883e+00,2.403157190540891275e+00,2.403157190540891275e+00,-1.074963431439460049e+00,4.405261488194308628e-01,-1.207334687636655524e+00,-9.504846539807498829e-01,-1.195926146375538623e+00,8.048932447016300673e-03,-1.945747370813323204e-02
2.939999999999999947e+00,5.000000000000000000e+00,5.956476115353897427e+00,2.381373536391327761e+00,2.381373536391327761e+00,-1.089182707478185463e+00,2.995730686573646606e-01,-1.217156191826713307e+00,-9.564761153538974270e-01,-1.207115510555552440e+00,7.967190766773955823e-03,-1.800787203793490637e-02
