t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
7.280000000000000249e+00,5.000000000000000000e+00,5.127221321194481263e+00,5.127221321194481263e+00,5.127221321194481263e+00,-3.759786379983071775e-02,-3.759786379983071775e-02,-3.559784017181289589e-02,-1.272213211944812628e-01,-2.559465569409553609e-01,2.165138196367964452e-01,3.834897132346019432e-03
7.299999999999999822e+00,5.000000000000000000e+00,5.126473782301969706e+00,5.126473782301969706e+00,5.126473782301969706e+00,-3.737694462559505021e-02,-3.737694462559505021e-02,-3.538867205747405625e-02,-1.264737823019697061e-01,-2.544426423889625255e-01,2.152416064248516281e-01,3.812363906636840293e-03
7.320000000000000284e+00,5.000000000000000000e+00,5.125730635832852045e+00,5.125730635832852045e+00,5.125730635832852045e+00,-3.715732345590497948e-02,-3.715732345590497948e-02,-3.518073292869435681e-02,-1.257306358328520446e-01,-2.529475646039394121e-01,2.139768686018319321e-01,3.789963073413123162e-03
7.339999999999999858e+00,5.000000000000000000e+00,5.124991855979511790e+00,5.124991855979511790e+00,5.124991855979511790e+00,-3.693899266702797834e-02,-3.693899266702797834e-02,-3.497401556713499587e-02,-1.249918559795117901e-01,-2.514612716657040892e-01,2.127195622435034128e-01,3.767693855065678329e-03
7.360000000000000320e+00,5.000000000000000000e+00,5.124257417085911648e+00,5.124257417085911648e+00,5.124257417085911648e+00,-3.672194468000107570e-02,-3.672194468000107570e-02,-3.476851279675892414e-02,-1.242574170859116478e-01,-2.499837119590235801e-01,2.114696436837082971e-01,3.745555478556356673e-03
7.379999999999999893e+00,5.000000000000000000e+00,5.123527293646704450e+00,5.123527293646704450e+00,5.123527293646704450e+00,-3.650617196035941397e-02,-3.650617196035941397e-02,-3.456421748358446538e-02,-1.235272936467044502e-01,-2.485148341718232956e-01,2.102270695128491684e-01,3.723547175389663091e-03
7.400000000000000355e+00,5.000000000000000000e+00,5.122801460306346755e+00,5.122801460306346755e+00,5.122801460306346755e+00,-3.629166701786779720e-02,-3.629166701786779720e-02,-3.436112253544322537e-02,-1.228014603063467547e-01,-2.470545872934089005e-01,2.089917965763821162e-01,3.701668181583560660e-03
7.419999999999999929e+00,5.000000000000000000e+00,5.122079891858221323e+00,5.122079891858221323e+00,5.122079891858221323e+00,-3.607842240625400154e-02,-3.607842240625400154e-02,-3.415922090172981984e-02,-1.220798918582213233e-01,-2.456029206126935094e-01,2.077637819733186564e-01,3.679917737645035762e-03
7.440000000000000391e+00,5.000000000000000000e+00,5.121362563243762267e+00,5.121362563243762267e+00,5.121362563243762267e+00,-3.586643072294525003e-02,-3.586643072294525003e-02,-3.395850557316652113e-02,-1.213625632437622670e-01,-2.441597837164426466e-01,2.065429830547364509e-01,3.658295088539672332e-03
7.459999999999999964e+00,5.000000000000000000e+00,5.120649449551586407e+00,5.120649449551586407e+00,5.120649449551586407e+00,-3.565568460880665785e-02,-3.565568460880665785e-02,-3.375896958155935601e-02,-1.206494495515864074e-01,-2.427251264875245340e-01,2.053293574222988249e-01,3.636799483666354818e-03
7.480000000000000426e+00,5.000000000000000000e+00,5.119940526016629079e+00,5.119940526016629079e+00,5.119940526016629079e+00,-3.544617674788195366e-02,-3.544617674788195366e-02,-3.356060599955960205e-02,-1.199405260166290788e-01,-2.412988991031728148e-01,2.041228629267829719e-01,3.615430176830237725e-03
7.500000000000000000e+00,5.000000000000000000e+00,5.119235768019286148e+00,5.119235768019286148e+00,5.119235768019286148e+00,-3.523789986713619232e-02,-3.523789986713619232e-02,-3.336340794042431945e-02,-1.192357680192861480e-01,-2.398810520332581575e-01,2.029234576666166801e-01,3.594186426217159305e-03
7.520000000000000462e+00,5.000000000000000000e+00,5.118535151084562251e+00,5.118535151084562251e+00,5.118535151084562251e+00,-3.503084673620077832e-02,-3.503084673620077832e-02,-3.316736855778205928e-02,-1.185351510845622514e-01,-2.384715360385722960e-01,2.017310999864238286e-01,3.573067494366407703e-03
7.540000000000000036e+00,5.000000000000000000e+00,5.117838650881219920e+00,5.117838650881219920e+00,5.117838650881219920e+00,-3.482501016712109820e-02,-3.482501016712109820e-02,-3.297248104540396324e-02,-1.178386508812199196e-01,-2.370703021691245027e-01,2.005457484755782116e-01,3.552072648142330473e-03
7.560000000000000497e+00,5.000000000000000000e+00,5.117146243220937585e+00,5.117146243220937585e+00,5.117146243220937585e+00,-3.462038301410505503e-02,-3.462038301410505503e-02,-3.277873863696068729e-02,-1.171462432209375848e-01,-2.356773017624398392e-01,1.993673619667660213e-01,3.531201158713128882e-03
7.580000000000000071e+00,5.000000000000000000e+00,5.116457904057472028e+00,5.116457904057472028e+00,5.116457904057472028e+00,-3.441695817327412865e-02,-3.441695817327412865e-02,-3.258613460579581900e-02,-1.164579040574720281e-01,-2.342924864418751696e-01,1.981958995345566577e-01,3.510452301522692508e-03
7.600000000000000533e+00,5.000000000000000000e+00,5.115773609485823492e+00,5.115773609485823492e+00,5.115773609485823492e+00,-3.421472858241650372e-02,-3.421472858241650372e-02,-3.239466226469788629e-02,-1.157736094858234921e-01,-2.329158081149440562e-01,1.970313204939819485e-01,3.489825356264219733e-03
7.620000000000000107e+00,5.000000000000000000e+00,5.115093335741408787e+00,5.115093335741408787e+00,5.115093335741408787e+00,-3.401368722074140510e-02,-3.401368722074140510e-02,-3.220431496566550367e-02,-1.150933357414087865e-01,-2.315472189716469842e-01,1.958735843991237235e-01,3.469319606857757844e-03
7.640000000000000568e+00,5.000000000000000000e+00,5.114417059199236171e+00,5.114417059199236171e+00,5.114417059199236171e+00,-3.381382710863581331e-02,-3.381382710863581331e-02,-3.201508609968545249e-02,-1.144170591992361707e-01,-2.301866714828175731e-01,1.947226510417096323e-01,3.448934341422488659e-03
7.660000000000000142e+00,5.000000000000000000e+00,5.113744756373087341e+00,5.113744756373087341e+00,5.113744756373087341e+00,-3.361514130742227630e-02,-3.361514130742227630e-02,-3.182696909650041539e-02,-1.137447563730873412e-01,-2.288341183984723415e-01,1.935784804497172606e-01,3.428668852254665878e-03
7.679999999999999716e+00,5.000000000000000000e+00,5.113076403914704748e+00,5.113076403914704748e+00,5.113076403914704748e+00,-3.341762291911872657e-02,-3.341762291911872657e-02,-3.163995742438679287e-02,-1.130764039147047484e-01,-2.274895127461746824e-01,1.924410328859863795e-01,3.408522435801510531e-03
7.700000000000000178e+00,5.000000000000000000e+00,5.112411978612980690e+00,5.112411978612980690e+00,5.112411978612980690e+00,-3.322126508620037999e-02,-3.322126508620037999e-02,-3.145404458993522612e-02,-1.124119786129806897e-01,-2.261528078294094968e-01,1.913102688468393264e-01,3.388494392634946832e-03
7.719999999999999751e+00,5.000000000000000000e+00,5.111751457393153508e+00,5.111751457393153508e+00,5.111751457393153508e+00,-3.302606099136247420e-02,-3.302606099136247420e-02,-3.126922413782130816e-02,-1.117514573931535082e-01,-2.248239572259613794e-01,1.901861490607095195e-01,3.368584027430550874e-03
7.740000000000000213e+00,5.000000000000000000e+00,5.111094817316008232e+00,5.111094817316008232e+00,5.111094817316008232e+00,-3.283200385728491516e-02,-3.283200385728491516e-02,-3.108548965058686650e-02,-1.110948173160082320e-01,-2.235029147863070165e-01,1.890686344867779922e-01,3.348790648942157749e-03
7.759999999999999787e+00,5.000000000000000000e+00,5.110442035577079878e+00,5.110442035577079878e+00,5.110442035577079878e+00,-3.263908694639853364e-02,-3.263908694639853364e-02,-3.090283474842111730e-02,-1.104420355770798778e-01,-2.221896346320164639e-01,1.879576863136179221e-01,3.329113569977424931e-03
7.780000000000000249e+00,5.000000000000000000e+00,5.109793089505866526e+00,5.109793089505866526e+00,5.109793089505866526e+00,-3.244730356065227139e-02,-3.244730356065227139e-02,-3.072125308893590076e-02,-1.097930895058665257e-01,-2.208840711541597557e-01,1.868532659578471256e-01,3.309552107376728496e-03
7.799999999999999822e+00,5.000000000000000000e+00,5.109147956565040616e+00,5.109147956565040616e+00,5.109147956565040616e+00,-3.225664704128312910e-02,-3.225664704128312910e-02,-3.054073836696085190e-02,-1.091479565650406158e-01,-2.195861790117330514e-01,1.857553350627884625e-01,3.290105581983738311e-03
7.820000000000000284e+00,5.000000000000000000e+00,5.108506614349669128e+00,5.108506614349669128e+00,5.108506614349669128e+00,-3.206711076858638487e-02,-3.206711076858638487e-02,-3.036128431431567992e-02,-1.085066143496691282e-01,-2.182959131300812317e-01,1.846638554971380686e-01,3.270773318627481427e-03
7.839999999999999858e+00,5.000000000000000000e+00,5.107869040586435538e+00,5.107869040586435538e+00,5.107869040586435538e+00,-3.187868816168778346e-02,-3.187868816168778346e-02,-3.018288469960040202e-02,-1.078690405864355384e-01,-2.170132286993382564e-01,1.835787893536413862e-01,3.251554646096468243e-03
7.860000000000000320e+00,5.000000000000000000e+00,5.107235213132868878e+00,5.107235213132868878e+00,5.107235213132868878e+00,-3.169137267831662053e-02,-3.169137267831662053e-02,-3.000553332797614020e-02,-1.072352131328688785e-01,-2.157380811728710768e-01,1.825000989477770230e-01,3.232448897117912688e-03
7.879999999999999893e+00,5.000000000000000000e+00,5.106605109976577239e+00,5.106605109976577239e+00,5.106605109976577239e+00,-3.150515781458065184e-02,-3.150515781458065184e-02,-2.982922404095690247e-02,-1.066051099765772392e-01,-2.144704262657377569e-01,1.814277468164483265e-01,3.213455408332528858e-03
7.900000000000000355e+00,5.000000000000000000e+00,5.105978709234482160e+00,5.105978709234482160e+00,5.105978709234482160e+00,-3.132003710474275809e-02,-3.132003710474275809e-02,-2.965395071620168660e-02,-1.059787092344821602e-01,-2.132102199531544784e-01,1.803616957166825630e-01,3.194573520270229273e-03
7.919999999999999929e+00,5.000000000000000000e+00,5.105355989152061902e+00,5.105355989152061902e+00,5.105355989152061902e+00,-3.113600412099796350e-02,-3.113600412099796350e-02,-2.947970726729481211e-02,-1.053559891520619018e-01,-2.119574184689643204e-01,1.793019086243377302e-01,3.175802577331778877e-03
7.940000000000000391e+00,5.000000000000000000e+00,5.104736928102596494e+00,5.104736928102596494e+00,5.104736928102596494e+00,-3.095305247325257428e-02,-3.095305247325257428e-02,-2.930648764354405744e-02,-1.047369281025964938e-01,-2.107119783041238037e-01,1.782483487328171134e-01,3.157141927762632805e-03
7.959999999999999964e+00,5.000000000000000000e+00,5.104121504586418112e+00,5.104121504586418112e+00,5.104121504586418112e+00,-3.077117580890430595e-02,-3.077117580890430595e-02,-2.913428582976989104e-02,-1.041215045864181121e-01,-2.094738562051929875e-01,1.772009794517911407e-01,3.138590923631954903e-03
7.980000000000000426e+00,5.000000000000000000e+00,5.103509697230165898e+00,5.103509697230165898e+00,5.103509697230165898e+00,-3.059036781262380877e-02,-3.059036781262380877e-02,-2.896309584609932722e-02,-1.035096972301658980e-01,-2.082430091728362243e-01,1.761597644059269552e-01,3.120148920809940989e-03
8.000000000000000000e+00,5.000000000000000000e+00,5.102901484786043440e+00,5.102901484786043440e+00,5.102901484786043440e+00,-3.041062220613754974e-02,-3.041062220613754974e-02,-2.879291174776122883e-02,-1.029014847860434401e-01,-2.070193944603317959e-01,1.751246674336252862e-01,3.101815278945280023e-03
8.019999999999999574e+00,5.000000000000000000e+00,5.102296846131083363e+00,5.102296846131083363e+00,5.102296846131083363e+00,-3.023193274801146135e-02,-3.023193274801146135e-02,-2.862372762487665548e-02,-1.022968461310833632e-01,-2.058029695720868801e-01,1.740956525857648429e-01,3.083589361445383033e-03
8.040000000000000924e+00,5.000000000000000000e+00,5.101695760266414581e+00,5.101695760266414581e+00,5.101695760266414581e+00,-3.005429323343639797e-02,-3.005429323343639797e-02,-2.845553760226083445e-02,-1.016957602664145810e-01,-2.045936922621667264e-01,1.730726841244540071e-01,3.065470535451883180e-03
8.060000000000000497e+00,5.000000000000000000e+00,5.101098206316533989e+00,5.101098206316533989e+00,5.101098206316533989e+00,-2.987769749401474051e-02,-2.987769749401474051e-02,-2.828833583921981643e-02,-1.010982063165339895e-01,-2.033915205328291620e-01,1.720557265217898535e-01,3.047458171819491645e-03
8.080000000000000071e+00,5.000000000000000000e+00,5.100504163528582602e+00,5.100504163528582602e+00,5.100504163528582602e+00,-2.970213939754815999e-02,-2.970213939754815999e-02,-2.812211652934892142e-02,-1.005041635285826018e-01,-2.021964126330679790e-01,1.710447444586245258e-01,3.029551645094531297e-03
8.099999999999999645e+00,5.000000000000000000e+00,5.099913611271626124e+00,5.099913611271626124e+00,5.099913611271626124e+00,-2.952761284782667167e-02,-2.952761284782667167e-02,-2.795687390033325948e-02,-9.991361127162612377e-02,-2.010083270571652037e-01,1.700397028233386898e-01,3.011750333493253516e-03
8.120000000000000995e+00,5.000000000000000000e+00,5.099326529035937305e+00,5.099326529035937305e+00,5.099326529035937305e+00,-2.935411178441898680e-02,-2.935411178441898680e-02,-2.779260221374982645e-02,-9.932652903593730542e-02,-1.998272225432522475e-01,1.690405667106224252e-01,2.994053618879994553e-03
8.140000000000000568e+00,5.000000000000000000e+00,5.098742896432288063e+00,5.098742896432288063e+00,5.098742896432288063e+00,-2.918163018246332230e-02,-2.918163018246332230e-02,-2.762929576486233135e-02,-9.874289643228806312e-02,-1.986530580718746108e-01,1.680473014202630566e-01,2.976460886749223746e-03
8.160000000000000142e+00,5.000000000000000000e+00,5.098162693191238937e+00,5.098162693191238937e+00,5.098162693191238937e+00,-2.901016205246075355e-02,-2.901016205246075355e-02,-2.746694888243763483e-02,-9.816269319123893666e-02,-1.974857928645761262e-01,1.670598724559401727e-01,2.958971526198320070e-03
8.179999999999999716e+00,5.000000000000000000e+00,5.097585899162437428e+00,5.097585899162437428e+00,5.097585899162437428e+00,-2.883970144006843539e-02,-2.883970144006843539e-02,-2.730555592853758234e-02,-9.758589916243742834e-02,-1.963253863824778733e-01,1.660782455240277788e-01,2.941584929912513871e-03
8.199999999999999289e+00,5.000000000000000000e+00,5.097012494313919895e+00,5.097012494313919895e+00,5.097012494313919895e+00,-2.867024242589463409e-02,-2.867024242589463409e-02,-2.714511129833041894e-02,-9.701249431391989475e-02,-1.951717983248748567e-01,1.651023865324034168e-01,2.924300494141022274e-03
8.220000000000000639e+00,5.000000000000000000e+00,5.096442458731414327e+00,5.096442458731414327e+00,5.096442458731414327e+00,-2.850177912529522697e-02,-2.850177912529522697e-02,-2.698560941990055251e-02,-9.644245873141432668e-02,-1.940249886278397895e-01,1.641322615892642223e-01,2.907117618675016026e-03
8.240000000000000213e+00,5.000000000000000000e+00,5.095875772617651123e+00,5.095875772617651123e+00,5.095875772617651123e+00,-2.833430568817047607e-02,-2.833430568817047607e-02,-2.682704475404770056e-02,-9.587577261765112269e-02,-1.928849174628286534e-01,1.631678370019500890e-01,2.890035706830863371e-03
8.259999999999999787e+00,5.000000000000000000e+00,5.095312416291675639e+00,5.095312416291675639e+00,5.095312416291675639e+00,-2.816781629876365448e-02,-2.816781629876365448e-02,-2.666941179410226015e-02,-9.531241629167563900e-02,-1.917515452353022454e-01,1.622090792757735767e-01,2.873054165426410303e-03
8.279999999999999361e+00,5.000000000000000000e+00,5.094752370188166068e+00,5.094752370188166068e+00,5.094752370188166068e+00,-2.800230517546056438e-02,-2.800230517546056438e-02,-2.651270506573275010e-02,-9.475237018816606849e-02,-1.906248325833512780e-01,1.612559551128568136e-01,2.856172404761712566e-03
8.300000000000000711e+00,5.000000000000000000e+00,5.094195614856753984e+00,5.094195614856753984e+00,5.094195614856753984e+00,-2.783776657059045326e-02,-2.783776657059045326e-02,-2.635691912675943924e-02,-9.419561485675398416e-02,-1.895047403763321370e-01,1.603084314109751440e-01,2.839389838597554568e-03
8.320000000000000284e+00,5.000000000000000000e+00,5.093642130961349324e+00,5.093642130961349324e+00,5.093642130961349324e+00,-2.767419477022780433e-02,-2.767419477022780433e-02,-2.620204856696395010e-02,-9.364213096134932357e-02,-1.883912297135079683e-01,1.593664752624076031e-01,2.822705884136414694e-03
8.339999999999999858e+00,5.000000000000000000e+00,5.093091899279469814e+00,5.093091899279469814e+00,5.093091899279469814e+00,-2.751158409399523039e-02,-2.751158409399523039e-02,-2.604808800790205797e-02,-9.309189927946981413e-02,-1.872842619226986471e-01,1.584300539527941087e-01,2.806119962002481295e-03
8.359999999999999432e+00,5.000000000000000000e+00,5.092544900701572175e+00,5.092544900701572175e+00,5.092544900701572175e+00,-2.734992889486763043e-02,-2.734992889486763043e-02,-2.589503210271922734e-02,-9.254490070157217474e-02,-1.861837985589396283e-01,1.574991349599993984e-01,2.789631496221001237e-03
