t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
7.160000000000000142e+00,1.913146929551372999e+00,6.384199906177911110e+00,-2.552850649203910915e+00,-2.552850649203910915e+00,-1.751646216893473884e+00,-1.445908240790828803e+00,-6.687061157449920579e+00,-4.471052976626538111e+00,-6.331070799151450323e+00,-9.075527135124243291e-03,-3.469148311633458714e-01
7.179999999999999716e+00,4.950983522852692609e+00,7.399752896706957905e+00,-2.588012743080504219e+00,-2.588012743080504219e+00,-1.758104693829658061e+00,-4.853008270265825042e-01,-1.816230986255316759e+00,-2.448769373854265297e+00,-1.820184806823027523e+00,-9.198783744090211628e-03,1.315260431180093059e-02
7.200000000000000178e+00,4.702970510580584573e+00,6.366130791526395605e+00,-2.627520393376788110e+00,-2.627520393376788110e+00,-1.975382514814191914e+00,-1.631394101429559651e+00,-3.930882903674995710e+00,-1.663160280945811031e+00,-3.424913630380494123e+00,-9.430707029297080365e-03,-4.965385662652045951e-01
7.219999999999999751e+00,4.711884160909691310e+00,6.860769794287116419e+00,-2.666963877405700512e+00,-2.666963877405700512e+00,-1.972174201445619612e+00,-2.447114290799590197e+00,-1.943299381128467784e+00,-2.148885633377425108e+00,-2.100893220883214507e+00,-9.572972239530117000e-03,1.671668119942767983e-01
7.240000000000000213e+00,4.334618319952655341e+00,6.638851487283544905e+00,-2.709157645129021574e+00,-2.709157645129021574e+00,-2.109688386166050922e+00,-1.195214980694110807e+00,-3.347316048649933595e+00,-2.304233167330889565e+00,-3.208212372404765755e+00,-9.790221266322880408e-03,-1.293134549788451659e-01
7.259999999999999787e+00,4.272719696840784565e+00,6.449357945542252502e+00,-2.753122006448130321e+00,-2.753122006448130321e+00,-2.198218065955447553e+00,-1.664752877463739456e+00,-2.994985184060019456e+00,-2.176638248701467937e+00,-3.004987373862305855e+00,-9.993708600300956965e-03,1.999589840258700346e-02
7.280000000000000249e+00,4.449310695402358462e+00,6.398876277015939529e+00,-2.797573653250673420e+00,-2.797573653250673420e+00,-2.222582340127153167e+00,-4.330820539948671666e+00,-2.441860807672504130e+00,-1.949565581613581067e+00,-2.540060007677665599e+00,-1.016571266381298758e-02,1.083649126689745223e-01
7.299999999999999822e+00,4.959441556010236951e+00,6.612022546670185186e+00,-2.841054887952827457e+00,-2.841054887952827457e+00,-2.174061735107705395e+00,-7.598657599210399960e-01,-1.737376289932675677e+00,-1.652580990659948235e+00,-1.828082095677242336e+00,-1.028950404981947807e-02,1.009953097943860345e-01
7.320000000000000284e+00,4.593915805460456525e+00,6.819125244637962879e+00,-2.885405816680761681e+00,-2.885405816680761681e+00,-2.217546436396701015e+00,-1.835475672686264215e+00,-2.608908747997662925e+00,-2.225209439177506354e+00,-2.562995561336355532e+00,-1.046306122956351496e-02,-3.545012543174411168e-02
7.339999999999999858e+00,4.890780628264723262e+00,6.026861306350116188e+00,-2.930496810122003915e+00,-2.930496810122003915e+00,-2.254549672062106769e+00,-1.831586673966237644e+00,-2.587578793050759884e+00,-1.136080678085392925e+00,-2.448997662794014207e+00,-1.062889886657161428e-02,-1.279522313901741426e-01
7.360000000000000320e+00,4.535670397031412726e+00,5.554573381077980265e+00,-2.974277881652772404e+00,-2.974277881652772404e+00,-2.189053576538426249e+00,-1.550121902305862776e+00,-1.599588716825300905e+00,-1.018902984046567539e+00,-1.893812454834753467e+00,-1.075714128477302245e-02,3.049808792942257374e-01
7.379999999999999893e+00,4.362126824167824601e+00,6.369546565977254993e+00,-3.015834007663810379e+00,-3.015834007663810379e+00,-2.077806300551892082e+00,-1.227121295592730643e+00,-1.076580816673083252e+00,-2.007419741809430391e+00,-1.514407127275897658e+00,-1.085969168866729624e-02,4.486860022914817003e-01
7.400000000000000355e+00,2.293186791021619708e+00,6.527803077618893113e+00,-3.063794448308342133e+00,-3.063794448308342133e+00,-2.398022032226580169e+00,-1.555587863636606283e+00,-5.279963617298772505e+00,-4.234616286597272961e+00,-5.176976914193657464e+00,-1.121025862931348052e-02,-9.177644447580157738e-02
7.419999999999999929e+00,4.920855787503292333e+00,6.170315544994809720e+00,-3.111349298425368115e+00,-3.111349298425368115e+00,-2.377742505851289323e+00,-6.425194161008206395e-01,-2.195226768473673484e+00,-1.249459757491517387e+00,-2.040823058446813221e+00,-1.134845609626342240e-02,-1.430552539305968707e-01
7.440000000000000391e+00,4.908061596122318626e+00,6.458314146362186037e+00,-3.157221922353708354e+00,-3.157221922353708354e+00,-2.293631196417015961e+00,-1.127888918160398823e+00,-1.536629411508554366e+00,-1.550252550239867411e+00,-1.603062515068063743e+00,-1.145700993586645615e-02,7.789011349537572348e-02
7.459999999999999964e+00,4.774148920526033457e+00,5.825424904429779005e+00,-3.202986067707197293e+00,-3.202986067707197293e+00,-2.288207267674453593e+00,-1.156792311546372964e+00,-2.239391908991392732e+00,-1.051275983903745548e+00,-2.138889836811913803e+00,-1.160184814528836608e-02,-8.890022403419037267e-02
7.480000000000000426e+00,4.817510196627674546e+00,2.378595414356410753e+00,-3.246251381569458250e+00,-3.246251381569458250e+00,-2.163265693113050947e+00,-1.205508267885548435e+00,-1.038791522060426686e+00,2.438914782271263793e+00,-1.280051678908672663e+00,-1.168852881015934771e-02,2.529486856584053367e-01
7.500000000000000000e+00,5.073297610753336961e+00,5.379135494130514061e+00,-3.274581363703452652e+00,-3.274581363703452652e+00,-1.416499106699721011e+00,-4.535218585865986585e-01,5.304400171020247967e+00,-3.058378833771770999e-01,3.422271789424096156e+00,-1.145678442126921159e-02,1.893585166017421217e+00
7.520000000000000462e+00,5.421663030337463773e+00,5.196866618742874699e+00,-3.300330759937954994e+00,-3.300330759937954994e+00,-1.287469811725123980e+00,-5.576518488260657769e-01,-1.262061569537515915e-01,2.247964115945890740e-01,5.400997098282613734e-02,-1.145678442126921159e-02,-1.687593435153085242e-01
7.540000000000000036e+00,2.505367353186315871e+00,5.421359860379459050e+00,-3.330419724471272325e+00,-3.330419724471272325e+00,-1.504448226665872301e+00,2.474366377743068002e-01,-3.457253961132608300e+00,-2.915992507193143179e+00,-3.418204067256829681e+00,-1.168825335810707612e-02,-2.736164051767156491e-02
7.560000000000000497e+00,5.484110533404469301e+00,5.210541670847062434e+00,-3.357625673120769871e+00,-3.357625673120769871e+00,-1.360297432474870449e+00,1.920072653006892893e-01,-6.294028475585300431e-02,2.735688625574068666e-01,7.969335474176302003e-02,-1.168285680022692480e-02,-1.309507826973891065e-01
7.580000000000000071e+00,5.643458474253939094e+00,5.514231054696615786e+00,-3.381008065655576544e+00,-3.381008065655576544e+00,-1.169119626740327433e+00,-6.152661228475955202e-01,5.514806248705605984e-01,1.292274195573233087e-01,5.498043403267334206e-01,-1.164562595513393348e-02,1.332191049896111479e-02
7.600000000000000533e+00,5.356358317921074530e+00,5.373340953098805883e+00,-3.402760358045949118e+00,-3.402760358045949118e+00,-1.087614619518618486e+00,-1.301626863969534975e-02,-3.540695545232388497e-01,-1.698263517773135334e-02,-2.004983757049373927e-01,-1.165920301049662954e-02,-1.419119758078047910e-01
7.620000000000000107e+00,5.169748252426064283e+00,5.656239549294876490e+00,-3.422936250305898209e+00,-3.422936250305898209e+00,-1.008794612997445661e+00,-1.042605836596349755e-02,-2.994145543068903459e-01,-4.864912968688122064e-01,-2.585627298543818342e-01,-1.167671198275448477e-02,-2.917511246975403039e-02
7.640000000000000568e+00,5.411146232336283113e+00,4.644182376725831674e+00,-3.442063098104211960e+00,-3.442063098104211960e+00,-9.563423899156908714e-01,3.051708203500697048e-02,-4.842723821798974870e-01,7.669638556104514393e-01,-3.112685125374136108e-01,-1.169779000801292324e-02,-1.613060796344709669e-01
7.660000000000000142e+00,5.042236871285975752e+00,4.907968147755592980e+00,-3.457507349388764251e+00,-3.457507349388764251e+00,-7.722125642276060908e-01,4.217654965237638831e-01,8.849558669651569343e-01,1.342687235303827720e-01,5.055292080913830199e-01,-1.166355732148075149e-02,3.910902161952546363e-01
7.679999999999999716e+00,5.590907381616921690e+00,1.870231283643413178e+00,-3.469410923865220209e+00,-3.469410923865220209e+00,-5.951787238228078980e-01,1.793780697334687479e+00,9.981258398203759485e-01,3.720676097973508512e+00,8.673328270038874743e-01,-1.160482454736867786e-02,1.423978373638571382e-01
7.700000000000000178e+00,5.499880492962471834e+00,4.440596754714266403e+00,-3.467702474362825971e+00,-3.467702474362825971e+00,8.542247511971323704e-02,2.014035181055144008e+00,6.210833265602403230e+00,1.059283738248205431e+00,4.609654495835204813e+00,-1.129267471536723848e-02,1.612471444482565186e+00
7.719999999999999751e+00,5.367924928257163941e+00,4.860188964866376082e+00,-3.464134506085768006e+00,-3.464134506085768006e+00,1.783984138528966756e-01,1.977188253427356823e+00,1.015181862451547845e+00,5.077359633907878589e-01,1.177706780399479847e+00,-1.121292449244254939e-02,-1.513119934554894019e-01
7.740000000000000213e+00,5.696105001737606699e+00,5.138775135514806358e+00,-3.459452140606338766e+00,-3.459452140606338766e+00,2.341182739714668393e-01,2.044023824126959266e+00,7.355970150385982009e-01,5.573298662228003408e-01,1.061613366826462901e+00,-1.114103571327162284e-02,-3.148753160745931812e-01
7.759999999999999787e+00,5.681153421404582460e+00,4.793013967380495899e+00,-3.454600856879523896e+00,-3.454600856879523896e+00,2.425641863407398680e-01,2.618048436546281721e+00,3.185773976641970706e-01,8.881394540240865609e-01,6.888204230800156758e-01,-1.109439118068510262e-02,-3.591486342351334904e-01
7.780000000000000249e+00,5.222865068269203270e+00,4.568261880503578176e+00,-3.449323424541572702e+00,-3.449323424541572702e+00,2.638716168975601684e-01,2.074869797266602145e+00,4.556384919089427332e-01,6.546031877656250941e-01,5.459108981286583395e-01,-1.105742398600867427e-02,-7.921498223370687652e-02
7.799999999999999822e+00,5.590774099039711231e+00,5.129213998487754722e+00,-3.441885541274802840e+00,-3.441885541274802840e+00,3.718941633384826306e-01,3.266284622055332321e+00,1.344097081306784736e+00,4.615601005519565092e-01,1.298590517540888944e+00,-1.096948793521456723e-02,5.647605170111019701e-02
7.820000000000000284e+00,5.238844045315825149e+00,5.149339629052863465e+00,-3.435414547972400090e+00,-3.435414547972400090e+00,3.235496651201463236e-01,1.671749149583273697e+00,-1.115508188448806892e-01,8.950441626296168351e-02,1.392301594716494340e-01,-1.096005975118735307e-02,-2.398209185653427666e-01
7.839999999999999858e+00,5.107509859980104316e+00,5.444859045889950622e+00,-3.430074616147218869e+00,-3.430074616147218869e+00,2.669965912590561707e-01,2.372310760755484971e+00,-2.419810734907555938e-01,-3.373491859098463053e-01,-5.312380672240411827e-02,-1.096005975118735307e-02,-1.778972070171641051e-01
7.860000000000000320e+00,5.260748737481026893e+00,5.580594592729057446e+00,-3.426301662903383782e+00,-3.426301662903383782e+00,1.886476621917577701e-01,2.142276195564392971e+00,-5.164926994139279470e-01,-3.198458552480305528e-01,-2.338200916793331252e-01,-1.097589323771052013e-02,-2.716967144968842618e-01
7.879999999999999893e+00,5.149337577152549805e+00,5.227851334640805980e+00,-3.424538991771125751e+00,-3.424538991771125751e+00,8.813355661289111465e-02,1.496109848986985735e+00,-8.164933935969089784e-01,-7.851375748825617507e-02,-5.476964097821647171e-01,-1.101298134105009943e-02,-2.577840024736942071e-01
7.900000000000000355e+00,5.064991334888975238e+00,5.472231635556319418e+00,-3.423397871444472607e+00,-3.423397871444472607e+00,5.705601633265295486e-02,1.446510548174412714e+00,-2.226418461894905387e-01,-4.072403006673441794e-01,-2.068321996848250521e-01,-1.102698730102875772e-02,-4.782659203636741019e-03
7.919999999999999929e+00,4.894245678913604181e+00,8.783170122560846949e+00,-3.424111199371140835e+00,-3.424111199371140835e+00,-3.566639633341433385e-02,1.941489387102421249e+00,-8.701681103280198837e-01,-3.888924443647242768e+00,-7.340421649362484091e-01,-1.107669409330003067e-02,-1.250492512984714144e-01
7.940000000000000391e+00,4.549582124332712141e+00,5.366680807304734735e+00,-3.439002153270838580e+00,-3.439002153270838580e+00,-7.445476949848792714e-01,9.867650510592030910e-01,-7.124479382848063480e+00,-8.170986829720225941e-01,-5.376656757749731064e+00,-1.144078266114765055e-02,-1.736381842437184186e+00
7.959999999999999964e+00,5.020852131773713367e+00,5.588913157999241932e+00,-3.452333468885686596e+00,-3.452333468885686596e+00,-6.665657807424039127e-01,1.375631190174028795e+00,3.527144743987453701e-02,-5.680610262255285647e-01,-4.392024179243971260e-01,-1.147052392724331842e-02,4.859443892915149554e-01
7.980000000000000426e+00,4.396423952378715860e+00,6.251379885027321670e+00,-3.466924742953607641e+00,-3.466924742953607641e+00,-7.295637033960433726e-01,1.741128652886181793e+00,-1.296545007278798955e+00,-1.854955932648605810e+00,-1.514461291138068155e+00,-1.157307799892668375e-02,2.294893618581959061e-01
8.000000000000000000e+00,4.817520238866900506e+00,5.841312703956345942e+00,-3.484060817649359265e+00,-3.484060817649359265e+00,-8.568037347875868681e-01,8.563015281831342085e-01,-2.001964017311478106e+00,-1.023792465089445436e+00,-1.821001750623734816e+00,-1.169638992849647910e-02,-1.692658767592465918e-01
8.019999999999999574e+00,7.379207009706562737e+00,6.249354134328932275e+00,-3.495428706916082984e+00,-3.495428706916082984e+00,-5.683944633361834864e-01,1.116555557889650885e+00,2.027288979726446616e+00,1.129852875377630461e+00,1.953125768302775400e+00,-1.156413101820196083e-02,8.572734244187329988e-02
8.040000000000000924e+00,4.548729617330000252e+00,6.594110873298557607e+00,-3.510289205283997571e+00,-3.510289205283997571e+00,-7.430249183957196024e-01,8.554700814751389215e-01,-2.314699013931543981e+00,-2.045381255968557355e+00,-2.159793136588643581e+00,-1.171038472666386873e-02,-1.431954926162366526e-01
8.060000000000000497e+00,4.496718240853375903e+00,6.933997631905169712e+00,-3.529558664024194048e+00,-3.529558664024194048e+00,-9.634729370098150669e-01,3.741301494218277623e-01,-2.947505104536674025e+00,-2.437279391051793809e+00,-2.663688643205381013e+00,-1.189076049305415501e-02,-2.719257008382390817e-01
8.080000000000000071e+00,4.567404208436530055e+00,6.547147670361570526e+00,-3.553655735953781925e+00,-3.553655735953781925e+00,-1.204853596479384059e+00,-6.441653849337395377e-01,-3.377279531705504656e+00,-1.979743461925040471e+00,-3.005573647805172222e+00,-1.209428752747245851e-02,-3.596115963728601650e-01
8.099999999999999645e+00,4.636811557652920079e+00,6.690173730898822058e+00,-3.580338025242781885e+00,-3.580338025242781885e+00,-1.334114464449989823e+00,-6.490583894803161891e-02,-2.497462276185441254e+00,-2.053362173245901978e+00,-2.426126863139986156e+00,-1.225857643316540305e-02,-5.907683661228974037e-02
8.120000000000000995e+00,4.366445016464099993e+00,6.944884982626060577e+00,-3.610504434899303394e+00,-3.610504434899303394e+00,-1.508320482826076558e+00,-1.016873296355056855e+00,-3.076174648210857843e+00,-2.578439966161960584e+00,-2.951135467332096862e+00,-1.245841710260678879e-02,-1.125807637761540858e-01
8.140000000000000568e+00,4.760143618874562499e+00,6.897184136098477580e+00,-3.643640044739828276e+00,-3.643640044739828276e+00,-1.656780492026245444e+00,-5.196470364275862508e-01,-2.992920574827764746e+00,-2.137040517223915082e+00,-2.774621531964402532e+00,-1.264630485988941719e-02,-2.056527380034726682e-01
8.160000000000000142e+00,4.408074149748393289e+00,6.979984664476054590e+00,-3.680050557488330654e+00,-3.680050557488330654e+00,-1.820525637425122634e+00,-3.995753001370309088e-01,-3.294231946015017343e+00,-2.571910514727661301e+00,-3.161169682664607183e+00,-1.286036831871552495e-02,-1.202018950316945389e-01
8.179999999999999716e+00,4.395493603583767062e+00,7.081702414749740271e+00,-3.719661543505057733e+00,-3.719661543505057733e+00,-1.980549300836348170e+00,-8.605092045012967539e-01,-3.420762271537376886e+00,-2.686208811165973209e+00,-3.282303647333205010e+00,-1.308263454995226178e-02,-1.253759896542195329e-01
8.199999999999999289e+00,2.160057110981329132e+00,6.767822744625652476e+00,-3.768116259048564398e+00,-3.768116259048564398e+00,-2.422735777175334171e+00,-1.281847272915581648e+00,-6.402414064226208623e+00,-4.607765633644323344e+00,-6.250489535785882289e+00,-1.350589604607634574e-02,-1.384186323942491470e-01
8.220000000000000639e+00,4.517960311422267949e+00,7.118899660444397703e+00,-3.817348714320396130e+00,-3.817348714320396130e+00,-2.461622763591581720e+00,-1.337191857386238025e+00,-2.811605641337808770e+00,-2.600939349022129754e+00,-2.857325290168298171e+00,-1.369938421533183764e-02,5.941903304582130119e-02
8.240000000000000213e+00,5.110663044264169841e+00,6.660654212670017671e+00,-3.867053075217162572e+00,-3.867053075217162572e+00,-2.485218044838310991e+00,-1.498170567618815952e+00,-2.697575576058873104e+00,-1.549991168405847830e+00,-2.550460502548889341e+00,-1.387209256432333712e-02,-1.332429809456601721e-01
