1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ALT_BAR,FC_ALT_FU,FC_ATT_ROL,FC_ATT_PIT,FC_ATT_YAW,FC_Votage,FC_SenserTMP,FC_CTRLOUT_PWM1,FC_CTRLOUT_PWM2,FC_CTRLOUT_PWM3,FC_CTRLOUT_PWM4,
-23,51,1361,114,30,-43,-77,565,-383,266.24,-0.5,1.81,-0.7,90.19,14.8,40.5,6390,5615,5162,6060,
-23,51,1361,114,30,-43,-77,565,-383,266.24,-0.5,1.81,-0.7,90.19,14.8,40.5,5536,6113,6023,5566,
-24,61,1342,-153,-17,8,-77,565,-383,266.24,-0.5,1.81,-0.7,90.19,14.8,40.5,5536,6113,6023,5566,
-24,61,1342,-153,-17,8,-77,565,-383,266.24,-0.5,1.71,-0.68,90.2,14.8,40.5,5536,6113,6023,5566,
-24,61,1342,-153,-17,8,-77,565,-383,266.24,-0.5,1.71,-0.68,90.2,14.8,40.5,5855,6016,5763,5717,
11,39,1367,-98,-16,35,-77,565,-383,266.24,-0.5,1.71,-0.68,90.2,14.8,40.5,5855,6016,5763,5717,
11,39,1367,-98,-16,35,-77,565,-383,266.24,-0.5,1.71,-0.68,90.2,14.8,40.5,6473,5559,5042,6088,
-9,21,1406,128,-4,-32,-77,565,-383,266.24,-0.5,1.71,-0.68,90.2,14.8,40.5,6473,5559,5042,6088,
-9,21,1406,128,-4,-32,-82,562,-382,266.24,-0.5,1.71,-0.68,90.2,14.8,40.5,6473,5559,5042,6088,
-9,21,1406,128,-4,-32,-82,562,-382,266.24,-0.5,1.79,-0.69,90.22,14.8,40.5,6473,5559,5042,6088,
-9,21,1406,128,-4,-32,-82,562,-382,266.24,-0.5,1.79,-0.69,90.22,14.8,40.5,6473,5559,5042,6088,
-9,21,1406,128,-4,-32,-82,562,-382,266.24,-0.5,1.79,-0.69,90.22,14.8,40.5,5286,6204,6236,5390,
-25,75,1339,4,3,-26,-82,562,-382,266.24,-0.5,1.79,-0.69,90.22,14.8,40.5,5286,6204,6236,5390,
-25,75,1339,4,3,-26,-82,562,-382,266.24,-0.5,1.66,-0.67,90.21,14.8,40.5,5286,6204,6236,5390,
-25,75,1339,4,3,-26,-82,562,-382,266.24,-0.5,1.66,-0.67,90.21,14.8,40.5,5990,5933,5632,5775,
-18,25,1356,109,20,-41,-82,562,-382,266.24,-0.5,1.66,-0.67,90.21,14.8,40.5,5990,5933,5632,5775,
-18,25,1356,109,20,-41,-77,565,-387,266.22,-0.5,1.66,-0.67,90.21,14.8,40.5,5990,5933,5632,5775,
-18,25,1356,109,20,-41,-77,565,-387,266.22,-0.5,1.74,-0.67,90.24,14.8,40.5,5990,5933,5632,5775,
-18,25,1356,109,20,-41,-77,565,-387,266.22,-0.5,1.74,-0.67,90.24,14.8,40.5,5990,5933,5632,5775,
-18,25,1356,109,20,-41,-77,565,-387,266.22,-0.5,1.74,-0.67,90.24,14.8,40.5,6379,5578,5162,6159,
-32,51,1361,-134,-29,31,-77,565,-387,266.22,-0.5,1.74,-0.67,90.24,14.8,40.5,6379,5578,5162,6159,
-32,51,1361,-134,-29,31,-77,565,-387,266.22,-0.5,1.75,-0.66,90.22,14.8,40.5,6379,5578,5162,6159,
-32,51,1361,-134,-29,31,-77,565,-387,266.22,-0.5,1.75,-0.66,90.22,14.8,40.5,5371,6212,6180,5440,
-25,55,1355,-128,-34,27,-77,565,-387,266.22,-0.5,1.75,-0.66,90.22,14.8,40.5,5371,6212,6180,5440,
-25,55,1355,-128,-34,27,-77,565,-387,266.22,-0.5,1.75,-0.66,90.22,14.8,40.5,6102,5833,5546,5873,
0,56,1363,162,30,-27,-77,565,-387,266.22,-0.5,1.75,-0.66,90.22,14.8,40.5,6102,5833,5546,5873,
0,56,1363,162,30,-27,-76,572,-387,266.22,-0.5,1.75,-0.66,90.22,14.8,40.5,6102,5833,5546,5873,
0,56,1363,162,30,-27,-76,572,-387,266.22,-0.5,1.73,-0.64,90.24,14.8,40.5,6102,5833,5546,5873,
0,56,1363,162,30,-27,-76,572,-387,266.22,-0.5,1.73,-0.64,90.24,14.8,40.5,6102,5833,5546,5873,
0,56,1363,162,30,-27,-76,572,-387,266.22,-0.5,1.73,-0.64,90.24,14.79,40.5,6102,5833,5546,5873,
0,56,1363,162,30,-27,-76,572,-387,266.22,-0.5,1.73,-0.64,90.24,14.79,40.5,6116,5753,5472,5903,
-28,47,1380,44,-14,-43,-76,572,-387,266.22,-0.5,1.73,-0.64,90.24,14.79,40.5,6116,5753,5472,5903,
-28,47,1380,44,-14,-43,-76,572,-387,266.22,-0.5,1.71,-0.62,90.23,14.79,40.5,6116,5753,5472,5903,
-28,47,1380,44,-14,-43,-76,572,-387,266.22,-0.5,1.71,-0.62,90.23,14.79,40.5,5318,6267,6223,5370,
-7,44,1334,-113,-54,1,-76,572,-387,266.22,-0.5,1.71,-0.62,90.23,14.79,40.5,5318,6267,6223,5370,
-7,44,1334,-113,-54,1,-89,556,-384,266.21,-0.5,1.71,-0.62,90.23,14.79,40.5,5318,6267,6223,5370,
-7,44,1334,-113,-54,1,-89,556,-384,266.21,-0.5,1.63,-0.59,90.23,14.79,40.5,5318,6267,6223,5370,
-7,44,1334,-113,-54,1,-89,556,-384,266.21,-0.5,1.63,-0.59,90.23,14.79,40.5,5318,6267,6223,5370,
-7,44,1334,-113,-54,1,-89,556,-384,266.21,-0.5,1.63,-0.59,90.23,14.79,40.5,6404,5651,5136,6043,
-8,39,1377,-30,4,48,-89,556,-384,266.21,-0.5,1.63,-0.59,90.23,14.79,40.5,6404,5651,5136,6043,
-8,39,1377,-30,4,48,-89,556,-384,266.21,-0.5,1.78,-0.61,90.25,14.79,40.5,6404,5651,5136,6043,
-8,39,1377,-30,4,48,-89,556,-384,266.21,-0.5,1.78,-0.61,90.25,14.79,40.5,5948,5780,5645,5878,
-54,62,1374,14,18,-3,-89,556,-384,266.21,-0.5,1.78,-0.61,90.25,14.79,40.5,5948,5780,5645,5878,
-54,62,1374,14,18,-3,-89,556,-384,266.21,-0.5,1.78,-0.61,90.25,14.79,40.5,5334,6244,6290,5384,
-28,38,1379,133,22,-58,-89,556,-384,266.21,-0.5,1.78,-0.61,90.25,14.79,40.5,5334,6244,6290,5384,
-28,38,1379,133,22,-58,-89,546,-401,266.22,-0.5,1.78,-0.61,90.25,14.79,40.5,5334,6244,6290,5384,
-28,38,1379,133,22,-58,-89,546,-401,266.22,-0.5,1.73,-0.57,90.24,14.79,40.5,5334,6244,6290,5384,
-28,38,1379,133,22,-58,-89,546,-401,266.22,-0.49,1.73,-0.57,90.24,14.79,40.5,5334,6244,6290,5384,
-28,38,1379,133,22,-58,-89,546,-401,266.22,-0.49,1.73,-0.57,90.24,14.79,40.5,6447,5671,5185,6053,
-30,11,1390,16,-28,16,-89,546,-401,266.22,-0.49,1.73,-0.57,90.24,14.79,40.5,6447,5671,5185,6053,
-30,11,1390,16,-28,16,-89,546,-401,266.22,-0.49,1.77,-0.59,90.24,14.79,40.5,6447,5671,5185,6053,
-30,11,1390,16,-28,16,-89,546,-401,266.22,-0.49,1.77,-0.59,90.24,14.79,40.5,5832,5872,5681,5742,
-22,11,1439,-112,-43,33,-89,546,-401,266.22,-0.49,1.77,-0.59,90.24,14.79,40.5,5832,5872,5681,5742,
-22,11,1439,-112,-43,33,-84,545,-416,266.14,-0.49,1.77,-0.59,90.24,14.79,40.5,5832,5872,5681,5742,
-22,11,1439,-112,-43,33,-84,545,-416,266.14,-0.49,1.75,-0.57,90.23,14.79,40.5,5832,5872,5681,5742,
-22,11,1439,-112,-43,33,-84,545,-416,266.14,-0.49,1.75,-0.57,90.23,14.79,40.5,5832,5872,5681,5742,
-22,11,1439,-112,-43,33,-84,545,-416,266.14,-0.49,1.75,-0.57,90.23,14.79,40.5,5666,5969,5830,5571,
-9,40,1346,22,36,20,-84,545,-416,266.14,-0.49,1.75,-0.57,90.23,14.79,40.5,5666,5969,5830,5571,
-9,40,1346,22,36,20,-84,545,-416,266.14,-0.49,1.84,-0.58,90.22,14.79,40.5,5666,5969,5830,5571,
-9,40,1346,22,36,20,-84,545,-416,266.14,-0.49,1.84,-0.58,90.22,14.79,40.5,6383,5583,5191,6056,
-34,31,1358,202,62,-44,-84,545,-416,266.14,-0.49,1.84,-0.58,90.22,14.79,40.5,6383,5583,5191,6056,
-34,31,1358,202,62,-44,-84,545,-416,266.14,-0.49,1.84,-0.58,90.22,14.79,40.5,5416,6164,6168,5460,
-43,55,1327,15,2,-20,-84,545,-416,266.14,-0.49,1.84,-0.58,90.22,14.79,40.5,5416,6164,6168,5460,
-43,55,1327,15,2,-20,-84,543,-402,266.18,-0.49,1.84,-0.58,90.22,14.79,40.5,5416,6164,6168,5460,
-43,55,1327,15,2,-20,-84,543,-402,266.18,-0.49,1.8,-0.55,90.22,14.79,40.5,5416,6164,6168,5460,
-43,55,1327,15,2,-20,-84,543,-402,266.18,-0.5,1.8,-0.55,90.22,14.79,40.5,5416,6164,6168,5460,
-43,55,1327,15,2,-20,-84,543,-402,266.18,-0.5,1.8,-0.55,90.22,14.79,40.5,5957,5980,5705,5724,
-7,48,1371,-31,-61,18,-84,543,-402,266.18,-0.5,1.8,-0.55,90.22,14.79,40.5,5957,5980,5705,5724,
-7,48,1371,-31,-61,18,-84,543,-402,266.18,-0.5,1.81,-0.57,90.21,14.79,40.5,5957,5980,5705,5724,
-7,48,1371,-31,-61,18,-84,543,-402,266.18,-0.5,1.81,-0.57,90.21,14.79,40.5,6503,5518,5061,6124,
-8,38,1422,-48,-35,28,-84,543,-402,266.18,-0.5,1.81,-0.57,90.21,14.79,40.5,6503,5518,5061,6124,
-8,38,1422,-48,-35,28,-78,552,-398,266.22,-0.5,1.81,-0.57,90.21,14.79,40.5,6503,5518,5061,6124,
-8,38,1422,-48,-35,28,-78,552,-398,266.22,-0.5,1.85,-0.55,90.21,14.79,40.5,6503,5518,5061,6124,
-8,38,1422,-48,-35,28,-78,552,-398,266.22,-0.5,1.85,-0.55,90.21,14.79,40.5,6503,5518,5061,6124,
-8,38,1422,-48,-35,28,-78,552,-398,266.22,-0.5,1.85,-0.55,90.21,14.79,40.5,5484,6131,6115,5501,
-14,55,1364,-67,38,9,-78,552,-398,266.22,-0.5,1.85,-0.55,90.21,14.79,40.5,5484,6131,6115,5501,
-14,55,1364,-67,38,9,-78,552,-398,266.22,-0.5,1.78,-0.52,90.19,14.79,40.5,5484,6131,6115,5501,
-14,55,1364,-67,38,9,-78,552,-398,266.22,-0.5,1.78,-0.52,90.19,14.79,40.5,5936,5965,5767,5742,
-14,36,1380,128,65,-23,-78,552,-398,266.22,-0.5,1.78,-0.52,90.19,14.79,40.5,5936,5965,5767,5742,
-14,36,1380,128,65,-23,-78,552,-398,266.22,-0.5,1.78,-0.52,90.19,14.79,40.5,6271,5653,5324,6003,
-30,54,1353,-14,-52,0,-78,552,-398,266.22,-0.5,1.78,-0.52,90.19,14.79,40.5,6271,5653,5324,6003,
-30,54,1353,-14,-52,0,-76,555,-390,266.18,-0.5,1.78,-0.52,90.19,14.79,40.5,6271,5653,5324,6003,
-30,54,1353,-14,-52,0,-76,555,-390,266.18,-0.5,1.82,-0.53,90.18,14.79,40.5,6271,5653,5324,6003,
-30,54,1353,-14,-52,0,-76,555,-390,266.18,-0.5,1.82,-0.53,90.18,14.79,40.5,6271,5653,5324,6003,
-30,54,1353,-14,-52,0,-76,555,-390,266.18,-0.5,1.82,-0.53,90.18,14.78,40.5,6271,5653,5324,6003,
-30,54,1353,-14,-52,0,-76,555,-390,266.18,-0.5,1.82,-0.53,90.18,14.78,40.5,5510,6253,6141,5415,
-12,56,1361,-147,-50,28,-76,555,-390,266.18,-0.5,1.82,-0.53,90.18,14.78,40.5,5510,6253,6141,5415,
-12,56,1361,-147,-50,28,-76,555,-390,266.18,-0.5,1.75,-0.54,90.18,14.78,40.5,5510,6253,6141,5415,
-12,56,1361,-147,-50,28,-76,555,-390,266.18,-0.5,1.75,-0.54,90.18,14.78,40.5,6230,5809,5410,5884,
2,42,1387,56,27,8,-76,555,-390,266.18,-0.5,1.75,-0.54,90.18,14.78,40.5,6230,5809,5410,5884,
2,42,1387,56,27,8,-82,580,-378,266.18,-0.5,1.75,-0.54,90.18,14.78,40.5,6230,5809,5410,5884,
2,42,1387,56,27,8,-82,580,-378,266.18,-0.5,1.78,-0.56,90.17,14.78,40.5,6230,5809,5410,5884,
2,42,1387,56,27,8,-82,580,-378,266.18,-0.5,1.78,-0.56,90.17,14.78,40.5,6230,5809,5410,5884,
2,42,1387,56,27,8,-82,580,-378,266.18,-0.5,1.78,-0.56,90.17,14.78,40.5,6069,5696,5509,5925,
-49,58,1342,12,34,-12,-82,580,-378,266.18,-0.5,1.78,-0.56,90.17,14.78,40.5,6069,5696,5509,5925,
-49,58,1342,12,34,-12,-82,580,-378,266.18,-0.5,1.71,-0.51,90.16,14.78,40.5,6069,5696,5509,5925,
-49,58,1342,12,34,-12,-82,580,-378,266.18,-0.5,1.71,-0.51,90.16,14.78,40.5,5394,6241,6269,5450,
-19,25,1377,-62,0,-2,-82,580,-378,266.18,-0.5,1.71,-0.51,90.16,14.78,40.5,5394,6241,6269,5450,
-19,25,1377,-62,0,-2,-82,580,-378,266.18,-0.5,1.71,-0.51,90.16,14.78,40.5,6408,5684,5149,5974,
-5,21,1405,32,-31,19,-82,580,-378,266.18,-0.5,1.71,-0.51,90.16,14.78,40.5,6408,5684,5149,5974,
-5,21,1405,32,-31,19,-91,570,-380,266.18,-0.5,1.71,-0.51,90.16,14.78,40.5,6408,5684,5149,5974,
-5,21,1405,32,-31,19,-91,570,-380,266.18,-0.5,1.74,-0.51,90.16,14.78,40.5,6408,5684,5149,5974,
-5,21,1405,32,-31,19,-91,570,-380,266.18,-0.5,1.74,-0.51,90.16,14.78,40.5,6408,5684,5149,5974,
-5,21,1405,32,-31,19,-91,570,-380,266.18,-0.5,1.74,-0.51,90.16,14.78,40.5,5993,5815,5577,5793,
-43,72,1341,-53,-47,15,-91,570,-380,266.18,-0.5,1.74,-0.51,90.16,14.78,40.5,5993,5815,5577,5793,
-43,72,1341,-53,-47,15,-91,570,-380,266.18,-0.5,1.78,-0.52,90.16,14.78,40.5,5993,5815,5577,5793,
-43,72,1341,-53,-47,15,-91,570,-380,266.18,-0.5,1.78,-0.52,90.16,14.78,40.5,5471,6225,6193,5424,
-12,54,1345,58,40,-31,-91,570,-380,266.18,-0.5,1.78,-0.52,90.16,14.78,40.5,5471,6225,6193,5424,
-12,54,1345,58,40,-31,-80,572,-393,266.16,-0.5,1.78,-0.52,90.16,14.78,40.5,5471,6225,6193,5424,
-12,54,1345,58,40,-31,-80,572,-393,266.16,-0.5,1.73,-0.51,90.15,14.78,40.5,5471,6225,6193,5424,
-12,54,1345,58,40,-31,-80,572,-393,266.16,-0.5,1.73,-0.51,90.15,14.78,40.5,5471,6225,6193,5424,
-12,54,1345,58,40,-31,-80,572,-393,266.16,-0.5,1.73,-0.51,90.15,14.78,40.5,6379,5581,5235,6115,
-7,38,1400,50,49,2,-80,572,-393,266.16,-0.5,1.73,-0.51,90.15,14.78,40.5,6379,5581,5235,6115,
-7,38,1400,50,49,2,-80,572,-393,266.16,-0.5,1.79,-0.47,90.15,14.78,40.5,6379,5581,5235,6115,
-7,38,1400,50,49,2,-80,572,-393,266.16,-0.5,1.79,-0.47,90.15,14.78,40.5,5751,5919,5843,5749,
-34,60,1360,-112,-58,28,-80,572,-393,266.16,-0.5,1.79,-0.47,90.15,14.78,40.5,5751,5919,5843,5749,
-34,60,1360,-112,-58,28,-80,572,-393,266.16,-0.5,1.79,-0.47,90.15,14.78,40.5,5703,6159,5951,5499,
6,32,1389,-18,-70,22,-80,572,-393,266.16,-0.5,1.79,-0.47,90.15,14.78,40.5,5703,6159,5951,5499,
6,32,1389,-18,-70,22,-95,573,-387,266.18,-0.5,1.79,-0.47,90.15,14.78,40.5,5703,6159,5951,5499,
6,32,1389,-18,-70,22,-95,573,-387,266.18,-0.5,1.75,-0.44,90.15,14.78,40.5,5703,6159,5951,5499,
6,32,1389,-18,-70,22,-95,573,-387,266.18,-0.5,1.75,-0.44,90.15,14.78,40.5,5703,6159,5951,5499,
6,32,1389,-18,-70,22,-95,573,-387,266.18,-0.5,1.75,-0.44,90.15,14.78,40.5,6454,5507,5081,6089,
-21,59,1349,136,-15,-18,-95,573,-387,266.18,-0.5,1.75,-0.44,90.15,14.78,40.5,6454,5507,5081,6089,
-21,59,1349,136,-15,-18,-95,573,-387,266.18,-0.5,1.87,-0.45,90.16,14.78,40.5,6454,5507,5081,6089,
-21,59,1349,136,-15,-18,-95,573,-387,266.18,-0.5,1.87,-0.45,90.16,14.78,40.5,5565,6120,6099,5586,
-43,71,1338,18,21,-35,-95,573,-387,266.18,-0.5,1.87,-0.45,90.16,14.78,40.5,5565,6120,6099,5586,
-43,71,1338,18,21,-35,-91,551,-409,266.24,-0.5,1.87,-0.45,90.16,14.78,40.5,5565,6120,6099,5586,
-43,71,1338,18,21,-35,-91,551,-409,266.24,-0.5,1.82,-0.42,90.15,14.78,40.5,5565,6120,6099,5586,
-43,71,1338,18,21,-35,-91,551,-409,266.24,-0.5,1.82,-0.42,90.15,14.78,40.5,5565,6120,6099,5586,
-43,71,1338,18,21,-35,-91,551,-409,266.24,-0.5,1.82,-0.42,90.15,14.78,40.5,5842,6043,5908,5758,
-16,3,1399,-56,-9,24,-91,551,-409,266.24,-0.5,1.82,-0.42,90.15,14.78,40.5,5842,6043,5908,5758,
-16,3,1399,-56,-9,24,-91,551,-409,266.24,-0.5,1.89,-0.39,90.16,14.78,40.5,5842,6043,5908,5758,
-16,3,1399,-56,-9,24,-91,551,-409,266.24,-0.5,1.89,-0.39,90.16,14.78,40.5,6537,5469,4993,6195,
-27,61,1386,34,-35,20,-91,551,-409,266.24,-0.5,1.89,-0.39,90.16,14.78,40.5,6537,5469,4993,6195,
-27,61,1386,34,-35,20,-91,551,-409,266.24,-0.5,1.89,-0.39,90.16,14.78,40.5,5471,6098,6115,5527,
-13,74,1332,-1,-5,2,-91,551,-409,266.24,-0.5,1.89,-0.39,90.16,14.78,40.5,5471,6098,6115,5527,
-13,74,1332,-1,-5,2,-83,536,-409,266.18,-0.5,1.89,-0.39,90.16,14.78,40.5,5471,6098,6115,5527,
-13,74,1332,-1,-5,2,-83,536,-409,266.18,-0.5,1.91,-0.37,90.17,14.78,40.5,5471,6098,6115,5527,
-13,74,1332,-1,-5,2,-83,536,-409,266.18,-0.5,1.91,-0.37,90.17,14.78,40.5,5471,6098,6115,5527,
-13,74,1332,-1,-5,2,-83,536,-409,266.18,-0.5,1.91,-0.37,90.17,14.78,40.5,5471,6098,6115,5527,
-13,74,1332,-1,-5,2,-83,536,-409,266.18,-0.5,1.91,-0.37,90.17,14.78,40.5,5952,5938,5723,5730,
9,23,1354,149,47,-45,-83,536,-409,266.18,-0.5,1.91,-0.37,90.17,14.78,40.5,5952,5938,5723,5730,
9,23,1354,149,47,-45,-83,536,-409,266.18,-0.5,1.93,-0.37,90.14,14.78,40.5,5952,5938,5723,5730,
9,23,1354,149,47,-45,-83,536,-409,266.18,-0.5,1.93,-0.37,90.14,14.78,40.5,6294,5605,5295,6081,
-37,71,1347,-15,-21,4,-83,536,-409,266.18,-0.5,1.93,-0.37,90.14,14.78,40.5,6294,5605,5295,6081,
-37,71,1347,-15,-21,4,-99,556,-412,266.14,-0.5,1.93,-0.37,90.14,14.78,40.5,6294,5605,5295,6081,
-37,71,1347,-15,-21,4,-99,556,-412,266.14,-0.5,1.98,-0.36,90.15,14.78,40.5,6294,5605,5295,6081,
-37,71,1347,-15,-21,4,-99,556,-412,266.14,-0.5,1.98,-0.36,90.15,14.78,40.5,6294,5605,5295,6081,
-37,71,1347,-15,-21,4,-99,556,-412,266.14,-0.5,1.98,-0.36,90.15,14.78,40.5,5505,6188,6154,5545,
-28,48,1368,-162,-37,55,-99,556,-412,266.14,-0.5,1.98,-0.36,90.15,14.78,40.5,5505,6188,6154,5545,
-28,48,1368,-162,-37,55,-99,556,-412,266.14,-0.5,1.97,-0.35,90.16,14.78,40.5,5505,6188,6154,5545,
-28,48,1368,-162,-37,55,-99,556,-412,266.14,-0.5,1.97,-0.35,90.16,14.78,40.5,6275,5729,5383,5980,
8,22,1371,109,1,-9,-99,556,-412,266.14,-0.5,1.97,-0.35,90.16,14.78,40.5,6275,5729,5383,5980,
8,22,1371,109,1,-9,-99,556,-412,266.14,-0.5,1.97,-0.35,90.16,14.78,40.5,6127,5787,5557,5929,
-43,73,1336,92,-6,-41,-99,556,-412,266.14,-0.5,1.97,-0.35,90.16,14.78,40.5,6127,5787,5557,5929,
-43,73,1336,92,-6,-41,-95,561,-394,266.17,-0.5,1.97,-0.35,90.16,14.78,40.5,6127,5787,5557,5929,
-43,73,1336,92,-6,-41,-95,561,-394,266.17,-0.5,2.02,-0.35,90.17,14.78,40.5,6127,5787,5557,5929,
-43,73,1336,92,-6,-41,-95,561,-394,266.17,-0.5,2.02,-0.35,90.17,14.78,40.5,6127,5787,5557,5929,
-43,73,1336,92,-6,-41,-95,561,-394,266.17,-0.5,2.02,-0.35,90.17,14.78,40.5,5400,6271,6327,5486,
-2,49,1400,-62,-5,1,-95,561,-394,266.17,-0.5,2.02,-0.35,90.17,14.78,40.5,5400,6271,6327,5486,
-2,49,1400,-62,-5,1,-95,561,-394,266.17,-0.5,1.94,-0.33,90.14,14.78,40.5,5400,6271,6327,5486,
-2,49,1400,-62,-5,1,-95,561,-394,266.17,-0.5,1.94,-0.33,90.14,14.78,40.5,6430,5625,5191,6113,
8,45,1387,-53,16,34,-95,561,-394,266.17,-0.5,1.94,-0.33,90.14,14.78,40.5,6430,5625,5191,6113,
8,45,1387,-53,16,34,-100,573,-382,266.18,-0.5,1.94,-0.33,90.14,14.78,40.5,6430,5625,5191,6113,
8,45,1387,-53,16,34,-100,573,-382,266.18,-0.5,2.02,-0.36,90.14,14.78,40.5,6430,5625,5191,6113,
8,45,1387,-53,16,34,-100,573,-382,266.18,-0.5,2.02,-0.36,90.14,14.78,40.5,6430,5625,5191,6113,
8,45,1387,-53,16,34,-100,573,-382,266.18,-0.5,2.02,-0.36,90.14,14.78,40.5,6016,5867,5660,5890,
-24,53,1372,-35,-12,2,-100,573,-382,266.18,-0.5,2.02,-0.36,90.14,14.78,40.5,6016,5867,5660,5890,
-24,53,1372,-35,-12,2,-100,573,-382,266.18,-0.5,1.94,-0.34,90.15,14.78,40.5,6016,5867,5660,5890,
-24,53,1372,-35,-12,2,-100,573,-382,266.18,-0.5,1.94,-0.34,90.15,14.78,40.5,5492,6238,6246,5483,
16,46,1377,81,6,-27,-100,573,-382,266.18,-0.5,1.94,-0.34,90.15,14.78,40.5,5492,6238,6246,5483,
16,46,1377,81,6,-27,-100,573,-382,266.18,-0.5,1.94,-0.34,90.15,14.78,40.5,6429,5601,5183,6075,
-8,73,1340,150,39,-31,-100,573,-382,266.18,-0.5,1.94,-0.34,90.15,14.78,40.5,6429,5601,5183,6075,
-8,73,1340,150,39,-31,-93,571,-384,266.13,-0.5,1.94,-0.34,90.15,14.78,40.5,6429,5601,5183,6075,
-8,73,1340,150,39,-31,-93,571,-384,266.13,-0.5,1.98,-0.36,90.17,14.78,40.5,6429,5601,5183,6075,
-8,73,1340,150,39,-31,-93,571,-384,266.13,-0.5,1.98,-0.36,90.17,14.78,40.5,6429,5601,5183,6075,
-8,73,1340,150,39,-31,-93,571,-384,266.13,-0.5,1.98,-0.36,90.17,14.78,40.5,5836,5948,5840,5815,
-16,46,1405,-175,-20,28,-93,571,-384,266.13,-0.5,1.98,-0.36,90.17,14.78,40.5,5836,5948,5840,5815,
-16,46,1405,-175,-20,28,-93,571,-384,266.13,-0.5,1.98,-0.37,90.15,14.78,40.5,5836,5948,5840,5815,
-16,46,1405,-175,-20,28,-93,571,-384,266.13,-0.5,1.98,-0.37,90.15,14.78,40.5,5731,6064,5871,5595,
7,19,1408,-53,17,21,-93,571,-384,266.13,-0.5,1.98,-0.37,90.15,14.78,40.5,5731,6064,5871,5595,
7,19,1408,-53,17,21,-75,564,-381,266.15,-0.5,1.98,-0.37,90.15,14.78,40.5,5731,6064,5871,5595,
7,19,1408,-53,17,21,-75,564,-381,266.15,-0.5,1.97,-0.4,90.15,14.78,40.5,5731,6064,5871,5595,
7,19,1408,-53,17,21,-75,564,-381,266.15,-0.5,1.97,-0.4,90.15,14.78,40.5,5731,6064,5871,5595,
7,19,1408,-53,17,21,-75,564,-381,266.15,-0.5,1.97,-0.4,90.15,14.78,40.5,6504,5525,5036,6127,
-27,46,1357,120,48,-5,-75,564,-381,266.15,-0.5,1.97,-0.4,90.15,14.78,40.5,6504,5525,5036,6127,
-27,46,1357,120,48,-5,-75,564,-381,266.15,-0.5,1.99,-0.41,90.15,14.78,40.5,6504,5525,5036,6127,
-27,46,1357,120,48,-5,-75,564,-381,266.15,-0.5,1.99,-0.41,90.15,14.78,40.5,5486,6102,6139,5559,
-18,48,1351,7,8,-46,-75,564,-381,266.15,-0.5,1.99,-0.41,90.15,14.78,40.5,5486,6102,6139,5559,
-18,48,1351,7,8,-46,-75,564,-381,266.15,-0.5,1.99,-0.41,90.15,14.78,40.5,5823,6045,5804,5632,
5,32,1365,-43,-2,-5,-75,564,-381,266.15,-0.5,1.99,-0.41,90.15,14.78,40.5,5823,6045,5804,5632,
5,32,1365,-43,-2,-5,-81,566,-393,266.12,-0.5,1.99,-0.41,90.15,14.78,40.5,5823,6045,5804,5632,
5,32,1365,-43,-2,-5,-81,566,-393,266.12,-0.5,1.88,-0.42,90.15,14.78,40.5,5823,6045,5804,5632,
5,32,1365,-43,-2,-5,-81,566,-393,266.12,-0.51,1.88,-0.42,90.15,14.78,40.5,5823,6045,5804,5632,
5,32,1365,-43,-2,-5,-81,566,-393,266.12,-0.51,1.88,-0.42,90.15,14.78,40.5,5823,6045,5804,5632,
5,32,1365,-43,-2,-5,-81,566,-393,266.12,-0.51,1.88,-0.42,90.15,14.78,40.5,6484,5552,5077,6170,
-38,58,1387,-111,-3,49,-81,566,-393,266.12,-0.51,1.88,-0.42,90.15,14.78,40.5,6484,5552,5077,6170,
-38,58,1387,-111,-3,49,-81,566,-393,266.12,-0.51,1.97,-0.45,90.17,14.78,40.5,6484,5552,5077,6170,
-38,58,1387,-111,-3,49,-81,566,-393,266.12,-0.51,1.97,-0.45,90.17,14.78,40.5,5481,6156,6178,5556,
-15,51,1397,-56,3,3,-81,566,-393,266.12,-0.51,1.97,-0.45,90.17,14.78,40.5,5481,6156,6178,5556,
-15,51,1397,-56,3,3,-117,573,-407,266.15,-0.51,1.97,-0.45,90.17,14.78,40.5,5481,6156,6178,5556,
-15,51,1397,-56,3,3,-117,573,-407,266.15,-0.51,1.83,-0.43,90.17,14.78,40.5,5481,6156,6178,5556,
-15,51,1397,-56,3,3,-117,573,-407,266.15,-0.51,1.83,-0.43,90.17,14.78,40.5,5481,6156,6178,5556,
-15,51,1397,-56,3,3,-117,573,-407,266.15,-0.51,1.83,-0.43,90.17,14.78,40.5,5962,5927,5675,5736,
2,30,1340,156,40,-55,-117,573,-407,266.15,-0.51,1.83,-0.43,90.17,14.78,40.5,5962,5927,5675,5736,
2,30,1340,156,40,-55,-117,573,-407,266.15,-0.51,1.83,-0.44,90.17,14.78,40.5,5962,5927,5675,5736,
2,30,1340,156,40,-55,-117,573,-407,266.15,-0.51,1.83,-0.44,90.17,14.78,40.5,6215,5710,5333,5951,
